Latitude,Longitude,Depth,Datetime,Dynamic_height
76.6429,-139.134,3.7405595703125,2012-10-10,0.6775879699906565
76.554,-138.786,3.746235107421875,2012-10-11,0.6716361513052957
76.4094,-138.503,3.718902099609375,2012-10-12,0.6768509722496213
76.4427,-138.38,3.715834228515625,2012-10-13,0.6722645632584817
76.468,-138.325,3.711723388671875,2012-10-14,0.6740914878535584
76.561,-138.08,3.700196044921875,2012-10-14,0.6663647075602877
76.6001,-138.095,3.706519775390625,2012-10-15,0.6693082119348777
76.7135,-138.295,3.71699951171875,2012-10-16,0.673825627732017
76.8614,-138.91,3.722775390625,2012-10-17,0.6635114725763759
76.8821,-139.17,3.735554931640625,2012-10-18,0.6701066791008802
76.8863,-139.202,3.7370732421875,2012-10-19,0.6866192012132226
76.8474,-139.286,3.74048193359375,2012-10-19,0.6746023519697527
76.8379,-139.314,3.74219970703125,2012-10-20,0.7072305169872479
76.8657,-139.201,3.736615478515625,2012-10-20,0.673712403067247
77.0106,-138.679,3.706881103515625,2012-10-21,0.660592971157779
77.0471,-138.461,3.70125439453125,2012-10-22,0.633972362050396
77.1123,-137.899,3.702374755859375,2012-10-22,0.6464896530259412
77.1406,-137.769,3.698553466796875,2012-10-23,0.6514629399396835
77.2228,-137.209,3.6971787109375,2012-10-24,0.6441828361085568
77.1265,-137.33100000000002,3.68726513671875,,
77.2451,-137.69799999999998,3.7180048828125,,
77.3307,-137.924,3.7190693359375,2012-10-27,0.7374351698521069
77.3424,-138.023,3.722489013671875,2012-10-27,0.7091481362308125
77.4125,-138.314,3.730754150390625,2012-10-28,0.6732463652366789
77.4543,-138.418,3.73661962890625,2012-10-28,0.6547133570713668
77.5764,-138.648,3.7464423828125,2012-10-29,0.67684176438215
77.6096,-138.746,3.750292724609375,2012-10-29,0.6742824920672271
77.6518,-139.093,3.758891357421875,2012-10-30,0.6989759272165355
77.5392,-139.421,3.758193115234375,2012-10-31,0.7124971196244528
77.4947,-139.211,3.753185791015625,2012-11-01,0.6914117370455041
77.4933,-139.095,3.75027734375,2012-11-01,0.6970668481504397
77.4466,-139.111,3.746618896484375,2012-11-02,0.6402838873307024
77.4272,-139.214,3.75143896484375,2012-11-02,0.6473027139934887
77.30199999999998,-139.63299999999998,3.761068115234375,,
77.2592,-139.683,3.748288330078125,2012-11-03,0.6606065844055803
77.1561,-139.661,3.743304931640625,2012-11-04,0.6565580325005986
77.1419,-139.60299999999998,3.7418369140625,,
77.1874,-139.389,3.738155517578125,2012-11-05,0.6528659813812023
77.2491,-139.123,3.734694580078125,2012-11-06,0.6496305896746405
77.2443,-139.08100000000002,3.733424560546875,,
77.2845,-138.795,3.731307861328125,2012-11-07,0.6456229457515608
77.3229,-138.672,3.726595703125,2012-11-07,0.6305507805436199
77.3307,-138.391,3.72534521484375,2012-11-08,0.6391445597722036
77.2906,-138.279,3.723612060546875,2012-11-08,0.6477469893311686
77.2819,-137.579,3.71359912109375,2012-11-09,0.7347451180740954
77.3044,-137.44299999999998,3.706931884765625,,
77.2809,-138.01,3.712336669921875,2012-11-11,0.6347857449858751
77.2566,-138.06,3.711305908203125,2012-11-11,0.6464672017003231
77.2143,-137.822,3.7148154296875,2012-11-12,0.6380423387862233
77.2096,-137.515,3.702309814453125,2012-11-12,0.6168977532531681
77.1529,-137.04,3.68412841796875,2012-11-13,0.6325335622849497
77.1234,-136.998,3.68434033203125,2012-11-13,0.6468699064147817
77.0162,-136.915,3.66028076171875,2012-11-14,0.6349950335586001
76.8046,-136.77100000000002,3.650522705078125,,
76.7366,-137.046,3.6805244140625,2012-11-16,0.6455439161786426
76.7065,-137.043,3.683550048828125,2012-11-16,0.657173495040526
76.6504,-136.8,3.66096875,2012-11-17,0.6438588283786219
76.6201,-136.722,3.65680078125,2012-11-17,0.653014733550906
76.5251,-136.762,3.65754248046875,2012-11-18,0.6455592825057306
76.5161,-136.759,3.656721923828125,2012-11-18,0.6578513152403848
76.5318,-136.542,3.633408203125,2012-11-19,0.6421545158085478
76.5437,-136.342,3.614681640625,2012-11-19,0.7295499586258064
76.5393,-135.955,3.58136474609375,2012-11-20,0.6368743353765233
76.5372,-135.69899999999998,3.57603955078125,,
76.5457,-135.653,3.57813623046875,2012-11-21,0.6427993351356484
76.5358,-135.602,3.5744638671875,2012-11-22,0.6314658219971087
76.5222,-135.593,3.56722119140625,2012-11-22,0.6410045439481225
76.488,-135.49,3.55492138671875,2012-11-23,0.6288780824550919
76.5049,-135.011,3.58200439453125,2012-11-24,0.6223068669122745
76.5045,-134.841,3.590292236328125,2012-11-24,0.6766359133802072
76.4227,-134.66899999999998,3.6012509765625,,
76.3859,-134.686,3.604520751953125,2012-11-25,0.6211306353947884
76.2982,-134.775,3.53768798828125,2012-11-26,0.6156558482479995
76.2779,-134.78799999999998,3.48731591796875,,
76.2104,-135.083,3.53829052734375,2012-11-27,0.6191679829069706
76.1765,-135.15200000000002,3.594397705078125,,
76.0641,-134.91899999999998,3.573923828125,,
75.9458,-135.03,3.566033447265625,2012-11-29,0.651035143266652
75.9348,-135.054,3.579436767578125,2012-11-29,0.6473198116034096
75.9115,-134.993,3.564466064453125,2012-11-30,0.6450868768182733
75.8989,-134.939,3.558645751953125,2012-11-30,0.6535864272588893
75.8964,-135.02200000000002,3.561510009765625,,
75.9106,-135.043,3.585334716796875,2012-12-01,0.6542025509452593
75.8966,-135.18,3.575427001953125,2012-12-02,0.6304053015874604
75.8908,-135.18,3.57171337890625,2012-12-02,0.636744310785111
75.8783,-135.089,3.563779052734375,2012-12-03,0.6221399514336841
75.8671,-134.975,3.55426513671875,2012-12-04,0.6174718295063426
75.8532,-134.942,3.549167724609375,2012-12-04,0.6247412342753891
75.8134,-135.109,3.4818115234375,2012-12-05,0.6126618772945482
75.8021,-135.171,3.47886181640625,2012-12-05,0.6233815106880387
75.7593,-135.19899999999998,3.48286962890625,,
75.721,-135.309,3.50114794921875,2012-12-06,0.6174766787004439
75.5714,-135.674,3.507673095703125,2012-12-07,0.6253879802885272
75.5369,-135.623,3.498365966796875,2012-12-08,0.6159826160887436
75.5296,-135.599,3.496250732421875,2012-12-08,0.626084058542185
75.5215,-135.514,3.48982421875,2012-12-09,0.6141375198246515
75.5221,-135.444,3.486083984375,2012-12-09,0.6208932593082552
75.521,-135.398,3.4828076171875,2012-12-10,0.6107778213829768
75.52199999999998,-135.394,3.4828076171875,,
75.5258,-135.392,3.482957275390625,2012-12-11,
75.5299,-135.398,3.483139892578125,2012-12-12,0.6105583815815893
75.5316,-135.395,3.483139892578125,2012-12-12,0.6205059179224042
75.5408,-135.411,3.484149169921875,2012-12-13,0.6096027274969574
75.5413,-135.414,3.484953125,2012-12-13,0.6205171255574827
75.5399,-135.379,3.48199609375,2012-12-14,0.6086918301591637
75.5688,-135.27,3.4774560546875,2012-12-15,0.6086102387193931
75.5917,-135.231,3.479976318359375,2012-12-16,0.6087652867495238
75.5933,-135.255,3.48097998046875,2012-12-16,0.6204914356616253
75.5897,-135.336,3.483505126953125,2012-12-17,0.6104578134653008
75.587,-135.361,3.485137451171875,2012-12-17,0.6210484761526394
75.5852,-135.356,3.484158447265625,2012-12-18,0.6101817642892137
75.5863,-135.368,3.485137451171875,2012-12-18,0.6196799889071404
75.5742,-135.504,3.4921875,2012-12-19,0.6112981614947292
75.5741,-135.58100000000002,3.498980712890625,,
75.5709,-135.57399999999998,3.498980712890625,,
75.5568,-135.263,3.475904296875,2012-12-21,0.6066565999427657
75.5553,-135.208,3.473361328125,2012-12-21,0.6174159440946554
75.557,-135.189,3.473609375,2012-12-22,0.606467906388972
75.5607,-135.191,3.474482177734375,2012-12-22,0.906265431944949
75.6261,-135.079,3.487925537109375,2012-12-23,0.6070713006499419
75.6786,-134.874,3.486453125,2012-12-24,0.6053463407971166
75.7246,-135.04,3.47224072265625,2012-12-25,0.6083723715067041
75.7415,-135.145,3.47833740234375,2012-12-25,0.6159446987012929
75.7749,-135.29399999999998,3.49602099609375,,
75.7866,-135.472,3.5214775390625,2012-12-27,0.610667527306339
75.7632,-135.743,3.568197509765625,2012-12-28,0.6107524761723755
75.7478,-135.811,3.603042724609375,2012-12-28,0.6183621022711303
75.67399999999998,-135.955,3.5865654296875,,
75.6469,-135.965,3.576793701171875,2012-12-29,0.6182243482763435
75.5952,-135.887,3.565744873046875,2012-12-30,0.6086184725577267
75.5876,-135.865,3.557627197265625,2012-12-30,0.619191949959499
75.5764,-135.859,3.5551923828125,2012-12-31,0.6083881724027991
75.5694,-135.888,3.565078125,2012-12-31,0.6196676596189172
83.4657,-115.666,2.668535888671875,2012-04-22,0.47133331852423854
83.4702,-115.626,2.6525595703125,2012-04-22,0.4692901883546822
83.4734,-115.561,2.64126220703125,2012-04-23,0.4700037556198369
83.4631,-115.553,2.659255859375,2012-04-23,0.46960518446989363
83.4575,-115.525,2.66637841796875,2012-04-24,0.47023001067061293
83.4576,-115.524,2.66637841796875,2012-04-24,
83.4577,-115.524,2.66637841796875,2012-04-25,0.46987612029023307
83.4578,-115.523,2.66637841796875,2012-04-25,0.4701674685307081
83.4586,-115.523,2.66637841796875,2012-04-26,0.4699338179277777
83.4601,-115.523,2.6531669921875,2012-04-26,
83.4603,-115.523,2.6531669921875,2012-04-26,0.4697302344319537
83.4593,-115.526,2.66637841796875,2012-04-27,0.4698545620562969
83.459,-115.526,2.66637841796875,2012-04-28,0.4692723067593897
83.4593,-115.524,2.66637841796875,2012-04-28,0.46898086183828225
83.4607,-115.514,2.6531669921875,2012-04-29,0.4692027828770261
83.4629,-115.494,2.647090087890625,2012-04-29,0.4686568650903979
83.4644,-115.456,2.64106591796875,2012-04-30,0.4689878213533915
83.4615,-115.38,2.632753662109375,2012-04-30,0.4673281097360841
83.4584,-115.329,2.633441162109375,2012-05-01,0.4681638538250745
83.4576,-115.338,2.642572509765625,2012-05-01,0.46816420504241607
83.4569,-115.339,2.642572509765625,2012-05-02,0.46797140129999143
83.4566,-115.341,2.642572509765625,2012-05-02,0.4681893328276974
83.4565,-115.348,2.642572509765625,2012-05-03,0.46795524690374596
83.4561,-115.369,2.648368408203125,2012-05-03,0.46816917045594914
83.455,-115.446,2.6570927734375,2012-05-04,0.4693348427965839
83.4525,-115.515,2.66637841796875,2012-05-04,0.46905481789142633
83.4501,-115.623,2.681364013671875,2012-05-05,0.46898089175553564
83.4449,-115.599,2.689061279296875,2012-05-05,0.468024557169469
83.4476,-115.515,2.683755859375,2012-05-06,0.46819358222098484
83.4543,-115.466,2.666955810546875,2012-05-06,0.4679744695118341
83.4594,-115.419,2.65091552734375,2012-05-07,0.46826909060170147
83.4711,-115.279,2.61841552734375,2012-05-07,0.464063410572194
83.494,-114.799,2.521512451171875,2012-05-08,0.45965856667747457
83.5044,-114.294,2.5104814453125,2012-05-08,0.46049532156821005
83.5269,-113.852,2.42834326171875,2012-05-09,0.45974770539052745
83.5487,-113.62,2.411402099609375,2012-05-09,0.45945836415745406
83.5681,-113.509,2.40458154296875,2012-05-10,0.45869626691196697
83.5696,-113.504,2.3946962890625,2012-05-10,0.4607488547922862
83.5713,-113.506,2.3946962890625,2012-05-11,0.46054028178890133
83.5724,-113.51,2.38777197265625,2012-05-11,0.46032965576316764
83.573,-113.515,2.38777197265625,2012-05-12,0.4596591440155057
83.5735,-113.519,2.38777197265625,2012-05-12,0.45982393097181656
83.5774,-113.56,2.379369873046875,2012-05-13,0.4588933626113397
83.584,-113.627,2.351706787109375,2012-05-13,0.45828236431696784
83.6037,-113.706,2.29884765625,2012-05-14,0.46012170670646685
83.6178,-113.744,2.26693359375,2012-05-14,0.460390628754074
83.6348,-113.773,2.22706689453125,2012-05-15,0.46038873410529235
83.6417,-113.853,2.21023828125,2012-05-15,0.46022011058546564
83.6539,-113.878,2.2052919921875,2012-05-16,0.4609698117497808
83.6592,-113.835,2.208200439453125,2012-05-16,0.46085144075674916
83.6557,-113.782,2.210348388671875,2012-05-17,0.46078940640680427
83.641,-113.71,2.217992919921875,2012-05-17,0.4593214164978056
83.62299999999998,-113.669,2.250888916015625,,
83.6148,-113.653,2.289051025390625,2012-05-18,0.4613566960597682
83.6115,-113.642,2.299337646484375,2012-05-19,0.46227039068351766
83.6141,-113.627,2.278724609375,2012-05-19,0.46279705887968026
83.6195,-113.606,2.27803857421875,2012-05-20,0.46215900585917913
83.6224,-113.59,2.2667900390625,2012-05-20,0.4623770403469817
83.625,-113.589,2.2667900390625,2012-05-21,0.46242694552222446
83.6306,-113.58,2.24653515625,2012-05-21,0.46159610119558525
83.6364,-113.547,2.24447900390625,2012-05-22,0.4617455442592493
83.6394,-113.531,2.234268310546875,2012-05-22,0.4621298689430507
83.6384,-113.39,2.2381865234375,2012-05-23,0.46143579147469366
83.6361,-113.172,2.271023193359375,2012-05-23,0.45969758460556365
83.6288,-113.07,2.295654541015625,2012-05-24,0.46034841948566846
83.6367,-112.932,2.281359375,2012-05-24,0.45947483965965175
83.6399,-112.876,2.2726484375,2012-05-25,0.45895951784085165
83.6394,-112.869,2.280039794921875,2012-05-25,0.4592573336765789
83.6367,-112.885,2.288286376953125,2012-05-26,0.45890478933833145
83.6282,-112.893,2.297028076171875,2012-05-26,0.45917040503607714
83.6247,-112.844,2.31079833984375,2012-05-27,0.46011861619675337
83.6236,-112.655,2.3190283203125,2012-05-27,0.45935083606113986
83.6283,-112.378,2.327729248046875,2012-05-28,0.45984173393277344
83.6382,-112.192,2.3249599609375,2012-05-28,0.4588400816123281
83.637,-112.154,2.329172607421875,2012-05-29,0.45941253568080503
83.63799999999998,-112.15,2.329172607421875,,
83.6427,-112.136,2.325952392578125,2012-05-30,0.4596692634487933
83.6438,-112.146,2.3223056640625,2012-05-30,0.45913650109247167
83.6471,-112.157,2.318564697265625,2012-05-31,0.45921923564429507
83.6473,-112.132,2.325952392578125,2012-05-31,0.45914013791714087
83.6689,-112.066,2.311015380859375,2012-06-01,0.4578470177106054
83.6985,-111.87,2.289211669921875,2012-06-01,0.4552041944688453
83.7212,-111.698,2.229268310546875,2012-06-02,0.456482544234419
83.7235,-111.648,2.203708984375,2012-06-02,0.457394289624496
83.7175,-111.656,2.2289423828125,2012-06-03,0.45630316941142973
83.7003,-111.697,2.280552490234375,2012-06-03,0.45700866125180006
83.6836,-111.816,2.3117666015625,2012-06-04,0.4589375772587954
83.6677,-111.94,2.31320458984375,2012-06-04,0.45907264165473965
83.6439,-112.097,2.3264248046875,2012-06-05,0.45936595185515566
83.6099,-112.227,2.35320361328125,2012-06-05,0.46067859757970464
83.5705,-112.288,2.391834716796875,2012-06-06,0.462826768650003
83.544,-112.306,2.428941162109375,2012-06-06,0.46468779082648676
83.5321,-112.341,2.4362119140625,2012-06-07,0.46575759249954984
83.5314,-112.341,2.4362119140625,2012-06-07,0.46539748297165473
83.5229,-112.365,2.439292236328125,2012-06-08,0.4622155914425516
83.5097,-112.407,2.450646484375,2012-06-08,0.45940543900799613
83.4991,-112.446,2.45880615234375,2012-06-09,0.45608732920275075
83.4994,-112.448,2.45880615234375,2012-06-09,0.4550599233015923
83.5033,-112.398,2.452423583984375,2012-06-10,0.45608799360059554
83.5043,-112.305,2.453030517578125,2012-06-10,0.4553244232321017
83.5059,-112.253,2.446403564453125,2012-06-11,0.45739857421770297
83.5057,-112.238,2.44262841796875,2012-06-11,0.45733748060968704
83.4968,-112.194,2.453936767578125,2012-06-12,0.45821357177328376
83.5018,-112.081,2.4513818359375,2012-06-12,0.4577754824614211
83.5052,-111.905,2.429809814453125,2012-06-13,0.4585978880737487
83.5065,-111.832,2.423577392578125,2012-06-13,0.4588878185953715
83.5125,-111.755,2.41663134765625,2012-06-14,0.45998633310989706
83.515,-111.726,2.412245361328125,2012-06-14,0.45959867098331453
83.5138,-111.729,2.41091650390625,2012-06-15,0.4598611190083018
83.5126,-111.736,2.41091650390625,2012-06-15,0.46002261495707253
83.5155,-111.728,2.404994140625,2012-06-16,0.459286234317626
83.544,-111.678,2.38876953125,2012-06-16,0.4560031863081687
83.5934,-111.422,2.358666015625,2012-06-17,0.457716472822047
83.6539,-111.146,2.296271240234375,2012-06-17,0.456043195883705
83.7208,-110.919,2.162421142578125,2012-06-18,0.4551522816991505
83.7714,-110.716,1.9687159423828124,2012-06-18,0.4546790758959474
83.795,-110.558,1.8989547119140624,2012-06-19,0.45611091841085416
83.8028,-110.554,1.88186328125,2012-06-19,0.45440171228614235
83.7974,-110.714,1.9123621826171875,2012-06-20,0.4540202584268579
83.7893,-110.9,1.932192138671875,2012-06-20,0.45381218965289477
83.781,-111.121,1.96490771484375,2012-06-21,0.4558612688910464
83.794,-111.153,1.9323673095703124,2012-06-21,0.4559517054138548
83.7955,-110.836,1.922406005859375,2012-06-22,0.45381512268244445
83.8364,-110.661,1.8438262939453125,2012-06-22,0.45495440599345943
83.8291,-110.191,1.805693115234375,2012-06-23,0.4493378043963347
83.8531,-109.631,1.7390772705078126,2012-06-23,0.44612674233982125
83.8551,-109.242,1.7061954345703123,2012-06-24,0.4474120260566714
83.8552,-108.982,1.7088780517578126,2012-06-24,0.4477883622712567
83.8556,-108.948,1.706555419921875,2012-06-25,0.4474935193027408
83.8541,-108.9,1.7085546875,2012-06-25,0.44783382571537045
83.8842,-108.787,1.659060791015625,2012-06-26,0.4436281533329483
83.928,-108.591,1.62374267578125,2012-06-26,0.443800145478044
83.9423,-108.477,1.6199671630859376,2012-06-27,0.44485604738093015
83.9412,-108.465,1.6211273193359377,2012-06-27,0.44454311789744644
83.9422,-108.457,1.6221785888671876,2012-06-28,0.44481450062266903
83.9442,-108.456,1.6182744140625,2012-06-28,0.4448529178826055
83.9568,-108.439,1.61645751953125,2012-06-29,0.44435997221136986
83.9687,-108.319,1.612010498046875,2012-06-29,0.44342102375127734
83.973,-108.143,1.6087010498046874,2012-06-30,0.4423921323594853
83.9721,-108.016,1.60835205078125,2012-06-30,0.4427628927681262
83.9628,-107.993,1.6104781494140623,2012-07-01,0.4432852839132668
83.9525,-108.009,1.6127069091796875,2012-07-01,0.4432675832048993
83.9431,-107.983,1.612778564453125,2012-07-02,0.44212506023195175
83.9304,-107.897,1.609974365234375,2012-07-02,0.44301709618572466
83.9214,-107.838,1.60779296875,2012-07-03,0.4440652620986222
83.9073,-107.794,1.605104736328125,2012-07-03,0.445374429357892
83.8976,-107.78,1.6039461669921875,2012-07-04,0.44625519790716056
83.8922,-107.777,1.6041929931640626,2012-07-04,0.4470165984332607
83.8875,-107.791,1.604437255859375,2012-07-05,0.44747159255175867
83.8804,-107.782,1.60587060546875,2012-07-05,0.4479835649255905
83.8719,-107.781,1.6059954833984376,2012-07-06,0.44898224746062904
83.8604,-107.775,1.609941650390625,2012-07-06,0.44892789017892115
83.8336,-107.847,1.6376544189453126,2012-07-07,0.44975215385558986
83.8001,-108.01,1.7030751953125,2012-07-07,0.4514614917958848
83.7669,-108.131,1.7586529541015623,2012-07-08,0.4534219978024014
83.7394,-108.277,1.82222607421875,2012-07-08,0.45567346817192245
83.7159,-108.272,1.860224487304688,2012-07-09,0.4574159464343418
83.6973,-108.208,1.9132894287109368,2012-07-09,0.4581947259874085
83.6838,-108.187,1.937540283203125,2012-07-10,0.4588418839472409
