Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
109,2000-09-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1226680498372101,0.0195145663430053,-8.376349914871791e-05,-0.0015774498889638
115,2000-09-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1225393090581008,0.018807004711602,0.0011465794856121,0.0003377756899021
116,2000-09-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1231651765971837,0.0195655189747167,0.0003395076858468,0.0002977446108393
128,2000-09-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1229775563804427,0.0183860838951871,-0.00581412928729,0.0007998933556839
130,2000-09-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1243425585689919,0.0178113135391778,-0.0067374284409511,0.0036092651152641
135,2000-09-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.128289914314847,0.0174699778731701,-0.0112280236873412,0.0006326666278518
135,2000-09-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1252736665390232,0.0186211767615721,-0.0112429297427664,0.0011951627087421
140,2000-09-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1300485749168113,0.019134725965914,-0.0104158751792331,0.0030996953410456
140,2000-09-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1298337962066098,0.0181451921677039,-0.0097325777005739,-0.0011897204222085
112,2000-09-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1226479565236459,0.0205283216935909,0.0002654198137269,-0.0012455821758493
117,2000-09-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1218152891912016,0.0185152904641602,-0.0015334157188168,-0.0007529827515569
126,2000-09-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1215386956049718,0.0175702596620405,-0.0075956592433306,0.0057974607113376
135,2000-09-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1303565714244958,0.0195838216294832,-0.0125951620278083,0.0068673351193644
140,2000-09-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1316564334021356,0.0186240937688407,-0.0186367267270603,0.0050518114040033
145,2000-09-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1377991868295766,0.032750692703336,-0.0133522866041898,0.0067305269946972
148,2000-09-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1415712374070527,0.0350176868585253,-0.0183176396614461,0.0015834733702621
148,2000-09-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1401314404648172,0.0355622699543925,-0.0153390072544408,-0.0020832100162716
148,2000-09-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1385036189314685,0.0342453119618362,-0.0137415862168649,-0.0013406243109302
149,2000-09-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1381578730733421,0.0350717237147746,-0.01383627937193,-0.0004665647681195
149,2000-09-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1378170143877045,0.0344466990910965,-0.0125399851191646,-0.0021663707533782
103,2000-09-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1227237463821622,0.0203741452581451,-0.0001020342761644,-0.0003344555876126
114,2000-09-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1222771020227483,0.0193065881990808,-0.0001056255564357,0.0014071805828121
