Datetime,Latitude,Longitude,Dynamic_height
2014-08-04,84.522804,48.97267,0.10759404701484425
2014-08-05,84.324844,48.656986,0.1067984906426103
2014-08-06,84.207306,48.072403,0.10907331483044025
2014-04-12,89.18345,176.81503,0.26805544426613703
2014-04-12,89.20019,175.8661,0.2719958029415043
2014-04-12,89.221085,174.30199,0.266986256833263
2014-04-12,89.244064,171.58809,0.2708476206860474
2014-04-13,89.26574,167.33847,0.2698500975824879
2014-04-13,89.28286,163.63998,0.2735351416786352
2014-04-13,89.29994,160.95192,0.2715726966611656
2014-04-13,89.3242,159.35455,0.2695184396827736
2014-04-14,89.35989,158.13307,0.26907816522558936
2014-04-14,89.40261,157.04123,0.27241234658442487
2014-04-14,89.43492,155.69833,0.27295693311171226
2014-04-14,89.44808,154.87773,0.27528546593104103
2014-04-15,89.46331,156.30254,0.2752343438413968
2014-04-15,89.48531,158.7719,0.276422508888588
2014-04-15,89.50907,160.18178,0.2739511394022129
2014-04-15,89.52799,160.5522,0.27268091376326287
2014-04-16,89.5422,160.18169,0.27762724343795014
2014-04-16,89.55571,159.47389,0.27883774992852745
2014-04-16,89.57352,158.2895,0.28040138174214563
2014-04-16,89.59362,156.82814,0.28161635742637936
2014-04-17,89.61315,155.79445,0.28044850064693205
2014-04-17,89.63164,155.66483,0.279851927635797
2014-04-17,89.651115,155.93564,0.27912580567048895
2014-04-17,89.67166,155.08344,0.28060262209557296
2014-04-18,89.69527,151.90334,0.27535702726203487
2014-04-18,89.716774,149.99628,0.2739375237293378
2014-04-18,89.739365,148.89665,0.27115982777148107
2014-04-18,89.76425,146.51556,0.27287356041397876
2014-04-19,89.797615,142.71451,0.2709380401382449
2014-04-19,89.83124,133.96545,0.2718330317544303
2014-04-19,89.8572,120.18127,0.2694839863225938
2014-04-19,89.86551,102.93228,0.26835543456385835
2014-04-20,89.8648,88.6501,0.266124304828711
2014-04-20,89.86083,77.75045,0.2652854562435538
2014-04-20,89.86822,66.9789,0.26324006405066863
2014-04-20,89.85229,59.658245,0.26404818832480226
2014-04-21,89.83658,51.610897,0.26082953134702125
2014-04-21,89.83979,46.841682,0.26072821693583415
2014-04-21,89.84167,39.527527,0.26007745632290336
2014-04-21,89.83223,32.961765,0.26346821377651636
2014-04-22,89.82277,29.555338,0.2610233386180941
2014-04-22,89.81743,27.429754,0.2647081793911001
2014-04-22,89.81486,25.734085,0.2629580191242507
2014-04-22,89.80669,23.991093,0.26406477518885113
2014-04-23,89.795395,22.990282,0.26114070927847327
2014-04-23,89.77759,22.94117,0.26265961451167097
2014-04-23,89.757935,22.33924,0.26083457770172586
2014-04-23,89.74014,20.406818,0.26080628748782714
2014-04-24,89.72555,18.331913,0.2588330446697219
2014-04-24,89.70594,16.598274,0.25827063940062206
2014-04-24,89.682976,15.374439,0.25584012408363227
2014-04-24,89.65916,14.010794,0.25404588793066
2014-04-25,89.633026,12.98668,0.251281190657599
2014-04-25,89.607605,11.456679,0.2516232371783953
2014-04-25,89.58193,10.164769,0.25548464516708674
2014-04-25,89.55455,9.165386,0.25477277735219755
2014-04-26,89.523544,8.370553,0.2545817451723124
2014-04-26,89.49519,7.38637,0.25655647420316596
2014-04-26,89.46819,6.1158214,0.25578555743380105
2014-04-26,89.44419,5.042561,0.25815589519249216
2014-04-27,89.41903,4.447251,0.2567129527557366
2014-04-27,89.39791,3.823596,0.2596827504821012
2014-04-27,89.3777,3.2836351,0.2604434350754296
2014-04-27,89.359535,2.963065,0.26413259951157986
2014-04-28,89.33986,2.8690488,0.2629597704858356
2014-04-28,89.31789,2.630451,0.26724814407303776
2014-04-28,89.29387,2.0836735,0.2611998409607467
2014-04-28,89.27381,1.6324044,0.2613379327742033
2014-04-29,89.25233,1.124092,0.2553642246187921
2014-04-29,89.234116,0.665288,0.2574300153657974
2014-04-29,89.21627,0.09164935,0.2524065997626904
2014-04-29,89.204475,-0.37913162,0.25681161253151863
2014-04-30,89.194496,-0.8770534,0.25126180224260747
2014-04-30,89.18982,-1.2013264,0.2551462957543926
2014-04-30,89.18875,-1.3245039,0.25111974285486377
2014-04-30,89.19037,-1.5431893,0.2547552349204585
2014-05-01,89.19404,-1.7572596,0.25220936019275675
2014-05-01,89.19631,-1.9416769,0.25603440489364837
2014-05-01,89.194885,-2.17771,0.2523630015477396
2014-05-01,89.1916,-2.3501365,0.2546551156617958
2014-05-02,89.18551,-2.5289364,0.25296351767429
2014-05-02,89.17439,-2.3677294,0.25428296923839255
2014-05-02,89.158516,-1.9934154,0.2514647480760719
2014-05-02,89.140625,-1.4188133,0.2523068830696243
2014-05-03,89.119385,-0.5720306,0.24920922019973799
2014-05-03,89.096016,0.70153815,0.24535202958135288
2014-05-03,89.07127,2.2475822,0.23935845097934697
2014-05-03,89.04577,4.04305,0.24024781336150247
2014-05-04,89.02164,5.565247,0.2358644175736737
2014-05-04,89.00168,6.7836185,0.23830299800087462
2014-05-04,88.986115,7.5546165,0.2344828889078299
2014-05-04,88.970695,8.11138,0.23725072918370813
2014-05-05,88.962036,8.374539,0.23258013409176242
2014-05-05,88.956726,8.609721,0.23570781744721717
2014-05-05,88.95689,8.936999,0.23146672434097065
2014-05-05,88.958374,9.221769,0.23564208806727763
2014-05-06,88.96202,9.4898,0.23218656418025083
2014-05-06,88.96315,9.467534,0.23671260281673354
2014-05-06,88.957565,9.613542,0.2315157006111655
2014-05-06,88.94297,9.990296,0.2348271489289398
2014-05-07,88.93164,11.292552,0.22944755538368788
2014-05-07,88.92417,12.959759,0.23387351148087382
2014-05-07,88.919846,14.269569,0.22941657357555448
2014-05-07,88.91157,14.948379,0.23371446486666922
2014-05-08,88.89735,15.190189,0.2283651342518324
2014-05-08,88.87518,15.127477,0.23161902866088344
2014-05-08,88.85633,15.46972,0.22870259597958578
2014-05-08,88.835144,15.922815,0.23194488264631682
2014-05-09,88.80688,16.180805,0.22730257125001402
2014-05-09,88.778404,16.251759,0.22910534221988701
2014-05-09,88.75329,16.29957,0.22309527201786103
2014-05-09,88.72982,15.953527,0.22494314735818066
2014-05-10,88.702774,15.043647,0.22005899520709865
2014-05-10,88.67326,14.412247,0.220832835662503
2014-05-10,88.63532,13.76859,0.21430419460768052
2014-05-10,88.597725,13.002962,0.21755750726221865
2014-05-11,88.57693,11.359682,0.2081315236793916
2014-05-11,88.55745,10.369741,0.21888919465956716
2014-05-11,88.547745,9.556196,0.20636380249952732
2014-05-11,88.52849,9.002739,0.21492569548845653
2014-05-12,88.508194,8.754956,0.21085871118872027
2014-05-12,88.487656,8.594232,0.21202219028975688
2014-05-12,88.46484,8.469936,0.20831044534225107
2014-05-12,88.44587,8.393121,0.21167283513574783
2014-05-13,88.42767,8.35583,0.20799765091082337
2014-05-13,88.41445,8.404203,0.21145568006801083
2014-05-13,88.39986,8.46197,0.20704614627391138
2014-05-13,88.38692,8.6393585,0.2099219514964698
2014-05-14,88.37206,8.914659,0.2048349553349394
2014-05-14,88.35987,9.234063,0.20833236896376273
2014-05-14,88.34612,9.519725,0.2043334299289969
2014-05-14,88.334915,9.826374,0.20749061188249618
2014-05-15,88.3251,10.042087,0.20187933420584048
2014-05-15,88.32031,10.225222,0.20763702364194347
2014-05-15,88.31698,10.335723,0.2027211043930466
2014-05-15,88.316986,10.459777,0.206989973878865
2014-05-16,88.31563,10.438748,0.20325505070801927
2014-05-16,88.31511,10.379728,0.2064585410707798
2014-05-16,88.312645,10.29663,0.2029443260335141
2014-05-16,88.310776,10.247351,0.20619744526266945
2014-05-17,88.30715,10.074897,0.20333818068267992
2014-05-17,88.30508,9.941248,0.20681113654744857
2014-05-17,88.30134,9.647838,0.2031655826365112
2014-05-17,88.29618,9.355608,0.20717664757259902
2014-05-18,88.28675,8.989994,0.20320147782740788
2014-05-18,88.27006,8.803068,0.20534946479929006
2014-05-18,88.2425,8.855801,0.2013685892645557
2014-05-18,88.2063,9.299941,0.20221579962107952
2014-05-19,88.16542,9.829068,0.1970505567209936
2014-05-19,88.12383,10.366338,0.19508299357427708
2014-05-19,88.080154,11.171929,0.19127090507362254
2014-05-19,88.03928,11.831754,0.18905029219584846
2014-05-20,88.00418,12.005463,0.18713007921218738
2014-05-20,87.975945,11.749593,0.18981805865789164
2014-05-20,87.94991,11.743963,0.1874712462879897
2014-05-20,87.93533,11.670039,0.19061910007823032
2014-05-21,87.91721,11.486585,0.1880628651747991
2014-05-21,87.887,11.448464,0.1907026135145509
2014-05-21,87.861435,11.236466,0.18658754955246107
2014-05-21,87.83115,11.154531,0.1904632058837025
2014-05-22,87.81096,11.16511,0.18666131166555147
2014-05-22,87.7957,11.383118,0.189398120849709
2014-05-22,87.780945,11.454035,0.1881772432864627
2014-05-22,87.766914,11.3010235,0.19164741461942697
2014-05-23,87.75595,11.125954,0.18736830025046947
2014-05-23,87.74601,11.05097,0.19195473084556938
2014-05-23,87.73791,11.049823,0.1884390686070005
2014-05-23,87.73015,11.077885,0.19449769064215325
2014-05-24,87.725845,11.146017,0.18875886223979088
2014-05-24,87.722694,11.157073,0.19318497923847924
2014-05-24,87.72157,11.214072,0.1892576393212701
2014-05-24,87.71787,11.351434,0.1930923688579954
2014-05-25,87.71433,11.512414,0.18854413994233882
2014-05-25,87.7108,11.585666,0.19214637802239237
2014-05-25,87.711586,11.659194,0.18779612088005548
2014-05-25,87.71159,11.687298,0.1915627378174681
2014-05-26,87.7119,11.736939,0.18712889670066224
2014-05-26,87.71282,11.819706,0.19123684723258338
2014-05-26,87.718376,11.927847,0.18649067017674448
2014-05-26,87.72865,12.073854,0.18908377479951397
2014-05-27,87.74093,12.149375,0.186084315494127
2014-05-27,87.75581,12.0688305,0.18941253969894317
2014-05-27,87.7672,11.951566,0.18711537118475752
2014-05-27,87.77173,11.837832,0.19114849367804349
2014-05-28,87.76706,11.62289,0.18724009718959841
2014-05-28,87.75227,11.384447,0.19000623592545535
2014-05-28,87.726524,11.076904,0.18730494642566253
2014-05-28,87.698685,10.826392,0.1893591993349699
2014-05-29,87.678276,10.630078,0.1863819908955708
2014-05-29,87.65919,10.4497595,0.18899917441147654
2014-05-29,87.64303,10.280488,0.184449735925273
2014-05-29,87.626884,10.118618,0.18957448294236537
2014-05-30,87.611206,9.915047,0.18593516777583424
2014-05-30,87.59688,9.723427,0.19050681335231284
2014-05-30,87.588425,9.502749,0.1859477113368472
2014-05-30,87.58492,9.307166,0.1921827335324062
2014-05-31,87.58474,9.120765,0.1881944855029672
2014-05-31,87.582146,8.90302,0.19266416076456966
2014-05-31,87.577934,8.636015,0.18714771867512572
2014-05-31,87.566795,8.395779,0.1921596962520661
2014-06-01,87.55579,8.188402,0.1888843347271703
2014-06-01,87.541565,8.029071,0.19433233775613892
2014-06-01,87.5261,7.9796634,0.1907602624108567
2014-06-01,87.507195,7.984197,0.19561485754994287
2014-06-02,87.492966,8.015693,0.19378937481520891
2014-06-02,87.47984,8.006476,0.19606516972791696
2014-06-02,87.468575,8.024438,0.1927239360970173
2014-06-02,87.454636,8.004705,0.19592475935545697
2014-06-03,87.44322,8.020384,0.19054007610607826
2014-06-03,87.43226,8.032831,0.19292260695225139
2014-06-03,87.42301,8.087662,0.18689677970078353
2014-06-03,87.41194,8.110278,0.18954998785503355
2014-06-04,87.40614,8.147393,0.18460444955392855
2014-06-04,87.400024,8.166979,0.18843960055062048
2014-06-04,87.39709,8.218875,0.1835405719973112
2014-06-04,87.39155,8.208614,0.18671925043205176
2014-06-05,87.38906,8.216936,0.1825418722206434
2014-06-05,87.386635,8.252464,0.18592798561283172
2014-06-05,87.388596,8.328383,0.18284475768214972
2014-06-05,87.393845,8.329212,0.18773245820731987
2014-06-06,87.40376,8.310757,0.1875420653709624
2014-06-06,87.41103,8.1504965,0.19052082000294715
2014-06-06,87.409935,8.188556,0.18722460145789196
2014-06-06,87.405846,8.0723095,0.19006164525785976
2014-06-07,87.40228,8.086819,0.18650761210004746
2014-06-07,87.39665,8.082611,0.1900422489382309
2014-06-07,87.39232,8.183587,0.1846727020811393
2014-06-07,87.38779,8.204831,0.18848730184972937
2014-06-08,87.38746,8.230258,0.1839118370024341
2014-06-08,87.385216,8.1109705,0.18799904202561077
2014-06-08,87.38033,7.8963842,0.18290643922042427
2014-06-08,87.36437,7.6611986,0.18613367962799474
2014-06-09,87.34901,7.669641,0.18222682047714767
2014-06-09,87.33094,7.79734,0.18490631013491327
2014-06-09,87.31802,7.967106,0.17953324806155482
2014-06-09,87.30671,8.31636,0.1823385551751308
2014-06-10,87.29926,8.701307,0.17791368536534338
2014-06-10,87.29748,9.194855,0.18242515068444817
2014-06-10,87.29623,9.902007,0.17730897211495475
2014-06-10,87.28108,10.495136,0.18017066314853644
2014-06-11,87.26481,10.906715,0.17641458412213037
2014-06-11,87.24019,11.105405,0.1787496273630246
2014-06-11,87.21928,11.163745,0.17420398802694623
2014-06-11,87.19162,11.393061,0.17702196745098678
2014-06-12,87.1663,11.585885,0.1718786835398813
2014-06-12,87.13861,12.022223,0.17524328822917665
2014-06-12,87.115746,12.558222,0.17269009707432814
2014-06-12,87.083435,13.344744,0.17289303824222554
2014-06-13,87.058876,13.897109,0.16963516060691114
2014-06-13,87.02384,14.0499115,0.17339289244715517
2014-06-13,86.97068,13.383827,0.161937410003822
2014-06-13,86.90347,13.271351,0.164712532247048
2014-06-14,86.83365,12.64018,0.1613762256165046
2014-06-14,86.79023,12.049006,0.16270438773365684
2014-06-14,86.755775,11.287367,0.15727191474061464
2014-06-14,86.729866,10.833576,0.16069464552351326
2014-06-15,86.71314,10.36951,0.15422816776871495
2014-06-15,86.69878,10.26783,0.15849103056889408
2014-06-15,86.69086,10.187612,0.15502037648067796
2014-06-15,86.687164,10.442177,0.15711570639706998
2014-06-16,86.70344,10.681328,0.15522286163417998
2014-06-16,86.72258,10.934484,0.16000184701403922
2014-06-16,86.75164,11.191496,0.15715840866018949
2014-06-16,86.770836,11.386042,0.1619958092103164
2014-06-17,86.79696,11.418283,0.161219158603599
2014-06-17,86.811226,11.205906,0.1659289916622979
2014-06-17,86.82635,11.081708,0.16323421382991665
2014-06-17,86.82716,10.9976425,0.1680170059573048
2014-06-18,86.823494,11.002421,0.16279458014038065
2014-06-18,86.81353,10.942444,0.16845930051523242
2014-06-18,86.79968,10.962486,0.1619080279257479
2014-06-18,86.77769,10.7148905,0.16440196555126277
2014-06-19,86.76026,10.47597,0.15981833364929082
2014-06-19,86.73774,10.206803,0.1604184265884645
2014-06-19,86.71465,9.969481,0.15522881351970658
2014-06-19,86.69152,9.761636,0.15852726576831458
2014-06-20,86.67285,9.625694,0.15429571933014144
2014-06-20,86.65184,9.549492,0.15703671156898527
2014-06-20,86.64581,9.585256,0.15279150538846248
2014-06-20,86.64348,9.531432,0.15722964053277325
2014-06-21,86.64493,9.532351,0.1536940951886701
2014-06-21,86.64735,9.431442,0.15717103456306125
2014-06-21,86.65834,9.552066,0.15336218953314718
2014-06-21,86.66249,9.784911,0.15750946741897429
2014-06-22,86.66198,9.769117,0.15406170522985183
2014-06-22,86.66265,9.735977,0.15701596734657824
2014-06-22,86.657265,9.646675,0.15556154177101114
2014-06-22,86.64373,9.557199,0.1565381663665084
2014-06-23,86.63166,9.450173,0.1540169250597837
2014-06-23,86.61937,9.3392935,0.15632345448165735
2014-06-23,86.608925,9.317769,0.1539254676815914
2014-06-23,86.60064,9.293582,0.15593655079022925
2014-06-24,86.59418,9.310758,0.1528518365188899
2014-06-24,86.59015,9.327398,0.1561224619607572
2014-06-24,86.584885,9.32058,0.15444900838420114
2014-06-24,86.582825,9.265819,0.15611971970942287
2014-06-25,86.57772,9.244355,0.15256673472339874
2014-06-25,86.5736,9.220566,0.15590554948778385
2014-06-25,86.57061,9.199379,0.15356067309082647
2014-06-25,86.57463,9.183178,0.156041991607518
2014-06-26,86.581535,9.198428,0.15389571085354206
2014-06-26,86.59178,9.232539,0.15578441424583903
2014-06-26,86.60265,9.273607,0.15468624308193982
2014-06-26,86.61689,9.409852,0.15806328787838855
2014-06-27,86.62947,9.441269,0.15548727036676818
2014-06-27,86.64313,9.461564,0.1547076274790752
2014-06-27,86.65762,9.507591,0.15496230422861126
2014-06-27,86.674355,9.567696,0.15744541408614923
2014-06-28,86.69089,9.5011015,0.15579272455595453
2014-06-28,86.704704,9.438417,0.1611055614010096
2014-06-28,86.71521,9.324765,0.15848311658928044
2014-06-28,86.72054,9.197384,0.16090881439444016
2014-06-29,86.72595,8.997462,0.15930901681576654
2014-06-29,86.7291,8.816003,0.164085290083911
2014-06-29,86.731316,8.543514,0.15937563394536916
2014-06-29,86.72751,8.244608,0.16531443114928146
2014-06-30,86.722496,7.955506,0.16042702965638606
2014-06-30,86.71621,7.715381,0.16618652004133894
2014-06-30,86.711006,7.4628005,0.16292379929958692
2014-06-30,86.70915,7.30733,0.1656134126243712
2014-07-01,86.714165,7.154103,0.16270959827151915
2014-07-01,86.71662,7.013523,0.16690035414714963
2014-07-01,86.71884,6.851356,0.16362846825879881
2014-07-01,86.71652,6.5918674,0.16713293766482018
2014-07-02,86.717255,6.333875,0.16474784917467575
2014-07-02,86.719475,6.1226754,0.16905276218370272
2014-07-02,86.724205,5.90359,0.16577685494468933
2014-07-02,86.723114,5.6926794,0.16863919158872057
2014-07-03,86.7197,5.5055065,0.1669659748108835
2014-07-03,86.710976,5.3349943,0.16826173889487758
2014-07-03,86.70217,5.19451,0.16492923567025072
2014-07-03,86.68853,5.081474,0.1667472248924607
2014-07-04,86.673065,5.029462,0.161151174196653
2014-07-04,86.65489,4.938703,0.16201253944815833
2014-07-04,86.63796,4.856218,0.1564502961982833
2014-07-04,86.62041,4.80712,0.16075179064256137
2014-07-05,86.60658,4.7851586,0.16067055802478974
2014-07-05,86.59503,4.754523,0.163098252956201
2014-07-05,86.58581,4.7130537,0.1615771941293369
2014-07-05,86.57694,4.6324754,0.16398785784803224
2014-07-06,86.57249,4.538088,0.16400262811770022
2014-07-06,86.57011,4.389645,0.1655469208066456
2014-07-06,86.56855,4.234446,0.16484144853995225
2014-07-06,86.56498,4.0675263,0.1660641383941475
2014-07-07,86.5598,3.926439,0.1667920334273395
2014-07-07,86.55278,3.7884498,0.16795087088183608
2014-07-07,86.54786,3.6578538,0.16960904400716617
2014-07-07,86.54146,3.492497,0.17027743678918425
2014-07-08,86.537094,3.3346255,0.1701271140904912
2014-07-08,86.533646,3.1943705,0.1706897430585283
2014-07-08,86.53604,3.0801606,0.17035316593039396
2014-07-08,86.55661,2.8898296,0.1694303013215507
2014-07-09,86.60038,2.7435756,0.1701579026329873
2014-07-09,86.63171,2.7337904,0.17186405154745835
2014-07-09,86.64234,2.8426604,0.1724738823910503
2014-07-09,86.63155,3.0605443,0.17006587175915203
2014-07-10,86.6275,3.1392727,0.1693329511694714
2014-07-10,86.623535,3.168812,0.16934077443254272
2014-07-10,86.62399,3.0897365,0.17012519155912445
2014-07-10,86.621254,2.9716632,0.17089176087486282
2014-07-11,86.61651,2.8053467,0.17025903843108958
2014-07-11,86.60608,2.5724812,0.1721139700239816
2014-07-11,86.589226,2.3298388,0.17104426344435367
2014-07-11,86.5681,2.1590376,0.17501116839426623
2014-07-12,86.54526,1.9380869,0.17295954714083486
2014-07-12,86.51878,1.7805959,0.17457356655465406
2014-07-12,86.49193,1.6621855,0.1718993616276669
2014-07-12,86.465355,1.5460114,0.1747445948605415
2014-07-13,86.437416,1.4635252,0.17168616490671165
2014-07-13,86.40674,1.3418897,0.17318679115239832
2014-07-13,86.37757,1.2089659,0.17034309195884384
2014-07-13,86.346344,1.0853633,0.1706983751770876
2014-07-14,86.32139,0.91854894,0.1693256629287013
2014-07-14,86.29815,0.79791445,0.16998309166645814
2014-07-14,86.275986,0.6447513,0.16826972955538624
2014-07-14,86.25967,0.5476725,0.16890191455863252
2014-07-15,86.251335,0.49542347,0.1685039128861689
2014-07-15,86.25064,0.47722545,0.1699063115188746
2014-07-15,86.2552,0.4574628,0.16765054250733719
2014-07-15,86.271194,0.45012665,0.17124115535730788
2014-07-16,86.28167,0.4577606,0.16977010774773277
2014-07-16,86.282486,0.36467576,0.17233842544230668
2014-07-16,86.27645,0.26795298,0.17178698160567354
2014-07-16,86.2762,0.15876482,0.1688411228263457
2014-07-17,86.28299,-0.10604277,0.17485948569893336
2014-07-17,86.28905,-0.4533892,0.17187879699148814
2014-07-17,86.29838,-0.8023236,0.17540102234015903
2014-07-17,86.307884,-1.0858359,0.1749347284166338
2014-07-18,86.31864,-1.1638466,0.17700659656227766
2014-07-18,86.31856,-1.0961695,0.17530858468207874
2014-07-18,86.31129,-0.9078216,0.17683899171337958
2014-07-18,86.299805,-0.7843189,0.1742658454565029
2014-07-19,86.2953,-0.7285305,0.17694642856177195
2014-07-19,86.29251,-0.7770734,0.17430493025966481
2014-07-19,86.29407,-0.8172112,0.17762786304276001
2014-07-19,86.28736,-0.8864524,0.17406544793757836
2014-07-20,86.284546,-0.88019425,0.17723530530538226
2014-07-20,86.276764,-0.92117894,0.17426000519294502
2014-07-20,86.26942,-0.9636652,0.17631025490681274
2014-07-20,86.25528,-1.0108827,0.1736033895860954
2014-07-21,86.2402,-1.0614159,0.17571044034094183
2014-07-21,86.22589,-1.1929635,0.17274002750715536
2014-07-21,86.21741,-1.1635753,0.17619976129144377
2014-07-21,86.21216,-1.1287092,0.1734211511734074
2014-07-22,86.21199,-1.0392457,0.17597514516457113
2014-07-22,86.21677,-1.0269787,0.17203912654032535
2014-07-22,86.23655,-0.9200037,0.17651033339785369
2014-07-22,86.25035,-0.64843535,0.17111260048621255
2014-07-23,86.25036,-0.1790647,0.17219528219147187
2014-07-23,86.24863,0.14215432,0.17547567679190482
2014-07-23,86.23217,0.3594596,0.16997872720232687
2014-07-23,86.22501,0.29176176,0.1704960043460754
2014-07-24,86.21746,0.3280354,0.16772018219388207
2014-07-24,86.21771,0.23614444,0.17190671111603434
2014-07-24,86.21383,0.28528795,0.16712873965005737
2014-07-24,86.205826,0.24938375,0.16984056814292375
2014-07-25,86.17914,0.27215847,0.1706401063785139
2014-07-25,86.13298,0.22952065,0.16707826808392048
2014-07-25,86.116,0.35292763,0.1693742551384457
2014-07-25,86.09336,0.69737154,0.16923510871829955
2014-07-26,86.085365,0.8884359,0.16704151186039964
2014-07-26,86.075775,1.128782,0.16353775734975431
2014-07-26,86.06233,1.1732793,0.1655973274200741
2014-07-26,86.0404,1.4375191,0.15931922542259486
2014-07-27,86.025246,1.5681963,0.16159994844485165
2014-07-27,86.005516,1.7232827,0.1583726517641486
2014-07-27,85.9884,1.7846175,0.15646733917030067
2014-07-27,85.975006,1.8788896,0.15652463990538432
2014-07-28,85.965416,1.8955338,0.155013595988787
2014-07-28,85.96264,1.9425788,0.15746906915968692
2014-07-28,85.95883,2.0020056,0.15325360241556593
2014-07-28,85.9522,2.1188655,0.15656690481626145
2014-07-29,85.94837,2.1119263,0.15362124098942073
2014-07-29,85.94474,2.0585303,0.15374344900449732
2014-07-29,85.93907,2.0095387,0.15461300670659459
2014-07-29,85.93039,1.9841559,0.155672911444849
2014-07-30,85.909485,1.9472185,0.15494148038722946
2014-07-30,85.86346,2.0227592,0.1520390030786629
2014-07-30,85.789314,2.1158483,0.14984683873563873
2014-07-30,85.73065,2.1154935,0.15256198816580493
2014-07-31,85.68116,1.9337007,0.15375552791589528
2014-07-31,85.657875,1.5979981,0.15856349097118141
2014-07-31,85.623505,1.3038031,0.15599675430607648
2014-07-31,85.5977,1.1481118,0.1587089451374501
2014-08-01,85.54661,0.9580438,0.15863901930423419
2014-08-01,85.5095,0.8703403,0.1553895916848008
2014-08-01,85.45563,0.7699803,0.15225833207718134
2014-08-01,85.41213,0.7506076,0.15052589334481006
2014-08-02,85.365776,0.7300658,0.151177774248137
2014-08-02,85.33384,0.79920197,0.14864161832314227
2014-08-02,85.3014,0.80339205,0.15217971468886315
2014-08-02,85.277725,0.8703391,0.15137994579174446
2014-08-03,85.241,0.949701,0.1500753353325859
2014-08-03,85.216896,1.0898818,0.15011912460477853
2014-08-03,85.1906,0.9426613,0.15191948026210894
2014-08-03,85.17232,0.8599623,0.15399479810463776
2014-08-04,85.14024,0.7818062,0.1530975290518031
2014-08-04,85.12915,0.7635942,0.155052808661257
2014-08-04,85.11096,0.75493914,0.1535622658071104
2014-08-04,85.10283,0.8845202,0.15317465181363815
2014-08-05,85.09425,1.0936811,0.14867246418431154
2014-08-05,85.0574,1.2898846,0.1515575388386043
2014-08-05,85.02493,1.2796078,0.14584837835952982
2014-08-05,84.99499,1.5150765,0.14864166468546613
2014-08-06,84.953636,1.5490421,0.1496287087581724
2014-08-06,84.93595,1.4947616,0.14835956686065566
2014-08-06,84.926605,1.3400046,0.15313488176143836
2014-08-06,84.93952,1.183974,0.15474506206583413
2014-08-07,84.93975,1.1006715,0.15186564404645517
2014-08-07,84.93718,1.0941542,0.1552285649407659
2014-08-07,84.91884,1.1059049,0.1548047999886038
2014-08-07,84.90536,1.1490725,0.15370693108606326
2014-08-08,84.87495,1.2993368,0.15309061342684674
2014-08-08,84.84078,1.5313288,0.15333236946620876
2014-08-08,84.793915,1.7008541,0.1504506635339385
2014-08-08,84.761185,1.8929119,0.14481689944039253
2014-08-09,84.72017,2.0425975,0.14560470287136096
2014-08-09,84.69915,2.0942624,0.14490689129993067
2014-08-09,84.68354,2.1036212,0.14514382425667116
2014-08-09,84.67803,2.1771162,0.14393823389575378
2014-08-10,84.66809,2.1729932,0.14514325498617694
2014-08-10,84.66722,2.2573485,0.1432152550098154
2014-08-10,84.670654,2.4572406,0.1422570095720732
2014-08-10,84.68974,2.6804826,0.1371773445527471
2014-08-11,84.68481,2.8856156,0.14482523415064522
2014-08-11,84.706726,2.9324327,0.14348276358791381
2014-08-11,84.71222,3.0523405,0.14316287729621482
2014-08-11,84.72727,3.1386778,0.1424301429857434
2014-08-12,84.72107,3.1622915,0.14109332511192116
2014-08-12,84.72636,3.2062943,0.14323659114927348
2014-08-12,84.70753,3.2049055,0.14548462501810008
2014-08-12,84.69938,3.2696776,0.13944841214500805
2014-08-13,84.67249,3.2443326,0.1436991588543154
2014-08-13,84.646935,3.198131,0.14051105472708914
2014-08-13,84.64253,3.1819704,0.14280556080733256
2014-08-14,84.623665,3.0717905,0.13698042372942798
2014-08-14,84.61004,3.0351903,0.14123889257261169
2014-08-14,84.580696,2.919165,0.14079460502581057
2014-08-14,84.56425,2.9176855,0.1408009537486993
2014-08-15,84.542755,2.8369648,0.13944980810580365
2014-08-15,84.53215,2.8171473,0.14091374556339148
2014-08-15,84.51592,2.7235022,0.13811833588527667
2014-08-15,84.50918,2.6762276,0.1428363668903314
2014-08-16,84.476906,2.5215054,0.14290715989705638
2014-08-16,84.44625,2.4035943,0.14616508798526084
2014-08-16,84.42419,2.36704,0.14337937329433792
2014-08-17,84.39693,2.3323283,0.14455901558619827
2014-08-17,84.381325,2.3665469,0.14348911476389806
2014-08-17,84.35548,2.3645563,0.1392799613662016
2014-08-17,84.337425,2.35924,0.1414300465972653
2014-08-18,84.3153,2.319962,0.14091840434802025
2014-08-18,84.29733,2.3192039,0.13740452895663371
2014-08-18,84.268814,2.2641761,0.13891789485506711
2014-08-18,84.24808,2.2136335,0.13585212136319824
2014-08-19,84.22583,2.1400785,0.1337313569502491
2014-08-19,84.201485,2.0796866,0.13786298837003755
2014-08-19,84.1698,1.9856898,0.13176117646176966
2014-08-19,84.14214,1.9631112,0.1341847166213773
2014-08-20,84.09769,1.9959083,0.13341771570511396
2014-08-20,84.06606,2.055211,0.1336241387338867
2014-08-21,84.05378,2.0502758,0.12642682915993564
2014-08-21,84.04208,2.1197956,0.13056283878940705
2014-08-21,84.02025,2.1632755,0.12896929978202842
2014-08-21,84.00234,2.287561,0.12488132419841677
2014-08-22,83.977875,2.3069823,0.12992539591115426
