Datetime,Latitude,Longitude,Dynamic_Height,DH_error
2011-01-01,70.75,-146.25,0.6252303505237439,0.0750454590850429
2011-01-01,70.75,-145.5,0.6220226619778152,0.06722668018065336
2011-01-01,70.75,-144.75,0.6321558875194424,0.08670462365714111
2011-01-01,70.75,-144.0,0.6256610825587874,0.07478358871977264
2011-01-01,70.75,-143.25,0.6227200848104046,0.07317525399574334
2011-01-01,70.75,-142.5,0.6293134613191296,0.07898356253776247
2011-01-01,70.75,-141.75,0.6331357553044035,0.07990069837126776
2011-01-01,70.75,-141.0,0.6219595991541483,0.07257279369762525
2011-01-01,70.75,-140.25,0.6193349029320885,0.0717588239648783
2011-01-01,70.75,-139.5,0.6213667211718594,0.06765346624395442
2011-01-01,70.75,-138.75,0.620732459033043,0.07750637705850916
2011-01-01,70.75,-138.0,0.6267795218947969,0.06579332650336883
2011-01-01,70.75,-137.25,0.6195335380356153,0.06281742409592206
2011-01-01,70.75,-136.5,0.624169586585079,0.06487646680382847
2011-01-01,70.75,-135.75,0.6244840440561136,0.07370834993005551
2011-01-01,70.75,-135.0,0.64410912892506,0.0867389589171677
2011-01-01,70.75,-134.25,0.617716393097414,0.0719971139839257
2011-01-01,70.75,-133.5,0.6260599655228688,0.08546963376930831
2011-01-01,70.75,-132.75,0.6308873553180016,0.07754788714350176
2011-01-01,70.75,-132.0,0.6208904869620248,0.0588722572957308
2011-01-01,70.75,-131.25,0.6196226495539453,0.08090467031360303
2011-01-01,71.0,-153.0,0.49584931582373437,0.12143053293315195
2011-01-01,71.0,-152.25,0.5006073963876536,0.10536777472561051
2011-01-01,71.0,-151.5,0.538797538078568,0.11420905837234636
2011-01-01,71.0,-150.75,0.5445043685672807,0.10374505999228881
2011-01-01,71.0,-150.0,0.6044287163772983,0.09623087357107188
2011-01-01,71.0,-149.25,0.6324605514410802,0.08004649457323375
2011-01-01,71.0,-148.5,0.6650626375623409,0.06661038028428783
2011-01-01,71.0,-147.75,0.6722835990592186,0.06975548813089903
2011-01-01,71.0,-147.0,0.6501182303423366,0.06379200499520726
2011-01-01,71.0,-146.25,0.6405356781038372,0.05977185653128989
2011-01-01,71.0,-145.5,0.6318458072059966,0.07042622251557247
2011-01-01,71.0,-144.75,0.6480645207286333,0.07807615609602998
2011-01-01,71.0,-144.0,0.6258320727042491,0.07632393946911535
2011-01-01,71.0,-143.25,0.6350045841625486,0.07812578825781605
2011-01-01,71.0,-142.5,0.6367220239665282,0.06787991129587909
2011-01-01,71.0,-141.75,0.6329135206641505,0.06612765750703799
2011-01-01,71.0,-141.0,0.6299166065056309,0.06831666259753816
2011-01-01,71.0,-140.25,0.6135052744254859,0.06526484006801327
2011-01-01,71.0,-139.5,0.6182942727814426,0.07760081376415208
2011-01-01,71.0,-138.75,0.6351330469824504,0.08202833990543902
2011-01-01,71.0,-138.0,0.6120655471222235,0.052172160397055106
2011-01-01,71.0,-137.25,0.6196287196411053,0.06605337114307708
2011-01-01,71.0,-136.5,0.6164067813639258,0.057149451408276104
2011-01-01,71.0,-135.75,0.6248896758608051,0.06467153412800791
2011-01-01,71.0,-135.0,0.6259261265939039,0.06900320052191553
2011-01-01,71.0,-134.25,0.6241770990530389,0.06618758799464804
2011-01-01,71.0,-133.5,0.6344593115014413,0.078058786614429
2011-01-01,71.0,-132.75,0.6311678449791677,0.08355748978196761
2011-01-01,71.0,-132.0,0.6311205627922307,0.08309545771394952
2011-01-01,71.0,-131.25,0.6157549919232945,0.06892769651733266
2011-01-01,71.0,-130.5,0.6351934313757452,0.06294001605288489
2011-01-01,71.25,-155.25,0.47693550731836615,0.12504260207669388
2011-01-01,71.25,-154.5,0.48851774732843506,0.12190855414764931
2011-01-01,71.25,-153.75,0.49292741289545117,0.11187262557439204
2011-01-01,71.25,-153.0,0.4995657787633475,0.11635727975851273
2011-01-01,71.25,-152.25,0.5158606267501515,0.10369259022024091
2011-01-01,71.25,-151.5,0.5430714708520029,0.11244932277129438
2011-01-01,71.25,-150.75,0.5888113516760531,0.10738348295400885
2011-01-01,71.25,-150.0,0.6157468522095356,0.08171994111908375
2011-01-01,71.25,-149.25,0.6507364140603964,0.07638622474323302
2011-01-01,71.25,-148.5,0.6732223052289437,0.07807366617104447
2011-01-01,71.25,-147.75,0.6750222470880687,0.06754233952322818
2011-01-01,71.25,-147.0,0.6584654699360939,0.06759415124874098
2011-01-01,71.25,-146.25,0.6368949502701818,0.057330281403536326
2011-01-01,71.25,-145.5,0.6354232419730812,0.0562225190606218
2011-01-01,71.25,-144.75,0.6337495578443035,0.059638764220635666
2011-01-01,71.25,-144.0,0.6469488313453124,0.07197730842056972
2011-01-01,71.25,-143.25,0.6407865479291599,0.0730855825756821
2011-01-01,71.25,-142.5,0.650078084076771,0.06860638678048472
2011-01-01,71.25,-141.75,0.6322844223365818,0.06493430282962144
2011-01-01,71.25,-141.0,0.6357405810465067,0.08592760818429071
2011-01-01,71.25,-140.25,0.6173092854292747,0.06256593816206955
2011-01-01,71.25,-139.5,0.6250703880403383,0.061124728137551355
2011-01-01,71.25,-138.75,0.6274105037303087,0.0639833150197326
2011-01-01,71.25,-138.0,0.6338818162261647,0.0673198360976307
2011-01-01,71.25,-137.25,0.6171451999696886,0.0559522160772357
2011-01-01,71.25,-136.5,0.6208495756893075,0.06912581091819436
2011-01-01,71.25,-135.75,0.6203951638358238,0.07350765169116458
2011-01-01,71.25,-135.0,0.632251412340589,0.068420932508344
2011-01-01,71.25,-134.25,0.6336729895278022,0.06605348786407868
2011-01-01,71.25,-133.5,0.6336893217594726,0.06784710945841123
2011-01-01,71.25,-132.75,0.628656996845737,0.0644807293790761
2011-01-01,71.25,-132.0,0.6325489988560385,0.08131686325345282
2011-01-01,71.25,-131.25,0.642697330887104,0.07131554381610543
2011-01-01,71.25,-130.5,0.6583558085752141,0.07209673508100892
2011-01-01,71.5,-156.0,0.4756179757786803,0.12923823112821425
2011-01-01,71.5,-155.25,0.4856033465497094,0.13069209063694429
2011-01-01,71.5,-154.5,0.5043085570435735,0.11101612996899063
2011-01-01,71.5,-153.75,0.4899116237250219,0.11391128370056369
2011-01-01,71.5,-153.0,0.5291656176169921,0.12567451412983582
2011-01-01,71.5,-152.25,0.5310647048091681,0.10283394044209353
2011-01-01,71.5,-151.5,0.5642196972466249,0.10350402446516108
2011-01-01,71.5,-150.75,0.6076681325039164,0.08493526394799167
2011-01-01,71.5,-150.0,0.6425364851762119,0.07242419010309004
2011-01-01,71.5,-149.25,0.6699303594849914,0.07077768456676693
2011-01-01,71.5,-148.5,0.6663500189965521,0.06769667103972597
2011-01-01,71.5,-147.75,0.6808374388911838,0.061815940351908315
2011-01-01,71.5,-147.0,0.6765018236306658,0.0616599425582561
2011-01-01,71.5,-146.25,0.6282236877914767,0.0632785477895177
2011-01-01,71.5,-145.5,0.653024318903938,0.07746145199699668
2011-01-01,71.5,-144.75,0.6405880274903952,0.06904878609582629
2011-01-01,71.5,-144.0,0.670678508227,0.08115788815196029
2011-01-01,71.5,-143.25,0.6444836707921542,0.07130339909131303
2011-01-01,71.5,-142.5,0.6604444131184763,0.06206100474342025
2011-01-01,71.5,-141.75,0.641949357073357,0.05905607788070218
2011-01-01,71.5,-141.0,0.6180304008744957,0.06301740410264219
2011-01-01,71.5,-140.25,0.6215942380270366,0.07120040203277282
2011-01-01,71.5,-139.5,0.625063120525063,0.07842609703782077
2011-01-01,71.5,-138.75,0.6202337747113059,0.05675647828048306
2011-01-01,71.5,-138.0,0.6299385826681924,0.07362584975374241
2011-01-01,71.5,-137.25,0.616584026442297,0.059847644321877155
2011-01-01,71.5,-136.5,0.6222448660336745,0.06805993614905326
2011-01-01,71.5,-135.75,0.630527084086992,0.06752892888542514
2011-01-01,71.5,-135.0,0.6257876893499535,0.062459430135590424
2011-01-01,71.5,-134.25,0.6222664357887571,0.05208625808885257
2011-01-01,71.5,-133.5,0.6320179157294206,0.0634488938779239
2011-01-01,71.5,-132.75,0.6392513222149605,0.06542424251799688
2011-01-01,71.5,-132.0,0.6377509929424438,0.05742842836260519
2011-01-01,71.5,-131.25,0.645062483583386,0.05789449056978935
2011-01-01,71.5,-130.5,0.6511154406809134,0.0694252744852094
2011-01-01,71.5,-129.75,0.6468579758435006,0.06699491332797303
2011-01-01,71.75,-156.75,0.4789424266534571,0.11679637932119892
2011-01-01,71.75,-156.0,0.488745304943347,0.11424694282709699
2011-01-01,71.75,-155.25,0.4847748397019195,0.1185943080001061
2011-01-01,71.75,-154.5,0.4969624320177361,0.1100683537320926
2011-01-01,71.75,-153.75,0.5091735345374498,0.10292274090601156
2011-01-01,71.75,-153.0,0.5305718851382478,0.10956594863670771
2011-01-01,71.75,-152.25,0.5526471889185784,0.10881080033600124
2011-01-01,71.75,-151.5,0.6079576492977079,0.09442606718304908
2011-01-01,71.75,-150.75,0.6344149061789867,0.067669331629107
2011-01-01,71.75,-150.0,0.6739531287745144,0.06629110763322245
2011-01-01,71.75,-149.25,0.6532499217154881,0.07005295988217511
2011-01-01,71.75,-148.5,0.6668412944150883,0.06585381094028878
2011-01-01,71.75,-147.75,0.6612550861788455,0.060266343686349456
2011-01-01,71.75,-147.0,0.6623904467876595,0.07209683734871779
2011-01-01,71.75,-146.25,0.6588292100782746,0.07173071474391414
2011-01-01,71.75,-145.5,0.6711783884786571,0.06292918751789803
2011-01-01,71.75,-144.75,0.6620631296872992,0.06910599287828086
2011-01-01,71.75,-144.0,0.6432560562583836,0.0597517941942025
2011-01-01,71.75,-143.25,0.6728520992363644,0.06584712813261034
2011-01-01,71.75,-142.5,0.6751978861831746,0.0637562658192766
2011-01-01,71.75,-141.75,0.6620720608891472,0.06347329340481209
2011-01-01,71.75,-141.0,0.6193548652390745,0.06364512444996186
2011-01-01,71.75,-140.25,0.613684726614206,0.057015021359601334
2011-01-01,71.75,-139.5,0.6431949238263455,0.07628833854623275
2011-01-01,71.75,-138.75,0.622326275489826,0.06122769889438334
2011-01-01,71.75,-138.0,0.6312313908846602,0.05607533263323656
2011-01-01,71.75,-137.25,0.6189134599057439,0.06361134697572571
2011-01-01,71.75,-136.5,0.6254071118603262,0.06418131864152397
2011-01-01,71.75,-135.75,0.6205678799452528,0.0676567076780479
2011-01-01,71.75,-135.0,0.6187964092666163,0.05457072764542492
2011-01-01,71.75,-134.25,0.6272714809015336,0.06712634457718705
2011-01-01,71.75,-133.5,0.6423630453172906,0.07467558833645856
2011-01-01,71.75,-132.75,0.6411925865128617,0.06535020229963646
2011-01-01,71.75,-132.0,0.632801785934802,0.06593038162126501
2011-01-01,71.75,-131.25,0.6311352636528208,0.06918963538176993
2011-01-01,71.75,-130.5,0.6439774342818263,0.06561933449181932
2011-01-01,71.75,-129.75,0.6455574676742695,0.06405030167587117
2011-01-01,72.0,-158.25,0.48374875246204285,0.12156149250358371
2011-01-01,72.0,-157.5,0.4953752184871826,0.130861188012182
2011-01-01,72.0,-156.75,0.4960742090584416,0.11703824633691272
2011-01-01,72.0,-156.0,0.4944572157031732,0.12967747492290133
2011-01-01,72.0,-155.25,0.48446824275403755,0.12360161660939244
2011-01-01,72.0,-154.5,0.4910757236740839,0.12056914920058698
2011-01-01,72.0,-153.75,0.48761985248278145,0.12474424438897175
2011-01-01,72.0,-153.0,0.5659297532984308,0.11032398536661034
2011-01-01,72.0,-152.25,0.6309028878511219,0.08616170087972937
2011-01-01,72.0,-151.5,0.634577726076208,0.07119436210628946
2011-01-01,72.0,-150.75,0.6371091384599717,0.06127388982106138
2011-01-01,72.0,-150.0,0.6734002803947843,0.06608462788697826
2011-01-01,72.0,-149.25,0.6747920308813643,0.0647037477477643
2011-01-01,72.0,-148.5,0.6626395026624793,0.06057178139078144
2011-01-01,72.0,-147.75,0.6690102849404873,0.0700885345299617
2011-01-01,72.0,-147.0,0.6747551854034475,0.0664408265982175
2011-01-01,72.0,-146.25,0.6839228336596292,0.055632516508779845
2011-01-01,72.0,-145.5,0.6569164411993869,0.058826898402168246
2011-01-01,72.0,-144.75,0.6548893067178644,0.05796510638155437
2011-01-01,72.0,-144.0,0.648313021345117,0.06438702532510686
2011-01-01,72.0,-143.25,0.6852765821669049,0.059434809742061216
2011-01-01,72.0,-142.5,0.6753723467630404,0.05938830297995914
2011-01-01,72.0,-141.75,0.6611388341098827,0.06092741461409959
2011-01-01,72.0,-141.0,0.6237928805823302,0.055047068736484496
2011-01-01,72.0,-140.25,0.6264382369220809,0.0663086947770536
2011-01-01,72.0,-139.5,0.6199328942838809,0.060206613597796846
2011-01-01,72.0,-138.75,0.6254491724591265,0.0644460053950492
2011-01-01,72.0,-138.0,0.6392540593804944,0.06993833720009413
2011-01-01,72.0,-137.25,0.6262701112541618,0.0626107267980271
2011-01-01,72.0,-136.5,0.6280470544919966,0.07352193082770982
2011-01-01,72.0,-135.75,0.621714414481178,0.056620189976946844
2011-01-01,72.0,-135.0,0.6210943798285197,0.05914024189845759
2011-01-01,72.0,-134.25,0.6376949687298946,0.059454444469322354
2011-01-01,72.0,-133.5,0.6479111065465458,0.07880714057095699
2011-01-01,72.0,-132.75,0.6441429186929355,0.0752366854360062
2011-01-01,72.0,-132.0,0.6328661786645222,0.06909479803482863
2011-01-01,72.0,-131.25,0.6274759363651936,0.06518081837410881
2011-01-01,72.0,-130.5,0.6318034307386584,0.06251077123115492
2011-01-01,72.0,-129.75,0.629070361315609,0.0719781369787966
2011-01-01,72.25,-159.0,0.5133689978430028,0.12915770410831628
2011-01-01,72.25,-158.25,0.5052151882600644,0.12009280983915699
2011-01-01,72.25,-157.5,0.48731254041094246,0.11505214321816959
2011-01-01,72.25,-156.75,0.4839375401068061,0.12271697819466239
2011-01-01,72.25,-156.0,0.49143976379619503,0.10951497477068471
2011-01-01,72.25,-155.25,0.49982923418356145,0.12102379026403848
2011-01-01,72.25,-154.5,0.49754405272253505,0.13094615894821887
2011-01-01,72.25,-153.75,0.5226874927653037,0.10142648064045788
2011-01-01,72.25,-153.0,0.6189416507065146,0.09156393852163365
2011-01-01,72.25,-152.25,0.6351032096790481,0.07010717672193653
2011-01-01,72.25,-151.5,0.6451778411604949,0.0647605125195074
2011-01-01,72.25,-150.75,0.6455527465828402,0.057367216815548426
2011-01-01,72.25,-150.0,0.6580115530564223,0.061799179005331925
2011-01-01,72.25,-149.25,0.6633676573497724,0.07315194790959849
2011-01-01,72.25,-148.5,0.6746855777654229,0.07501478023798815
2011-01-01,72.25,-147.75,0.703941555323946,0.05838053986042646
2011-01-01,72.25,-147.0,0.6618375630729827,0.05318838494048388
2011-01-01,72.25,-146.25,0.6523477344334531,0.05589955934103777
2011-01-01,72.25,-145.5,0.6842024829619284,0.06597114925353365
2011-01-01,72.25,-144.75,0.6614611340506211,0.059445633313004835
2011-01-01,72.25,-144.0,0.6660570466318213,0.04932654312095988
2011-01-01,72.25,-143.25,0.6677890062015548,0.04773303309431139
2011-01-01,72.25,-142.5,0.7093087452165893,0.06027069201670392
2011-01-01,72.25,-141.75,0.6570333919457922,0.05415197766476384
2011-01-01,72.25,-141.0,0.6405448900785624,0.07318050097578657
2011-01-01,72.25,-140.25,0.6464603124935295,0.053129953504743685
2011-01-01,72.25,-139.5,0.6462772966197905,0.06121349232964513
2011-01-01,72.25,-138.75,0.6286181961760147,0.07027990754185531
2011-01-01,72.25,-138.0,0.6412406506943924,0.06658729131059105
2011-01-01,72.25,-137.25,0.6245782725858807,0.06708054171615344
2011-01-01,72.25,-136.5,0.6440539536244551,0.06345833517048
2011-01-01,72.25,-135.75,0.6425226393789788,0.06260227542251544
2011-01-01,72.25,-135.0,0.6374055520145837,0.06892237359485477
2011-01-01,72.25,-134.25,0.6342733196800082,0.06933544781919398
2011-01-01,72.25,-133.5,0.6353125279490012,0.05989260809372665
2011-01-01,72.25,-132.75,0.6341559927040008,0.05301588038713096
2011-01-01,72.25,-132.0,0.631135352640614,0.06434415809918952
2011-01-01,72.25,-131.25,0.6318949498924578,0.0650760233331819
2011-01-01,72.25,-130.5,0.6298521168466599,0.056493749714989425
2011-01-01,72.25,-129.75,0.6321044846955494,0.06844691550970534
2011-01-01,72.25,-129.0,0.6331317655560359,0.0638920804918416
2011-01-01,72.5,-160.5,0.5958632242879469,0.11115602587956147
2011-01-01,72.5,-159.75,0.5766979524490861,0.11239282687398708
2011-01-01,72.5,-159.0,0.5656732212290033,0.11283566354414429
2011-01-01,72.5,-158.25,0.5408243530561809,0.10525140891651501
2011-01-01,72.5,-157.5,0.5094079459120969,0.11552916277140333
2011-01-01,72.5,-156.75,0.48769262215820425,0.11258601487478362
2011-01-01,72.5,-156.0,0.5115022968076983,0.11456956587681778
2011-01-01,72.5,-155.25,0.5300742419022062,0.12940350590597885
2011-01-01,72.5,-154.5,0.5228904667460013,0.11193642573453101
2011-01-01,72.5,-153.75,0.5922502288111137,0.10101791207555956
2011-01-01,72.5,-153.0,0.6440631079665444,0.06136592098817452
2011-01-01,72.5,-152.25,0.6414357546441236,0.04215419050306436
2011-01-01,72.5,-151.5,0.6456087425935775,0.050733557928065436
2011-01-01,72.5,-150.75,0.6853897168410731,0.05387168092472183
2011-01-01,72.5,-150.0,0.6629852888101055,0.050734263528851554
2011-01-01,72.5,-149.25,0.6770633654238893,0.06630280593973344
2011-01-01,72.5,-148.5,0.6680620802739239,0.057649951406761483
2011-01-01,72.5,-147.75,0.7010147357516324,0.051116516517900085
2011-01-01,72.5,-147.0,0.6931058819510301,0.057262531647670076
2011-01-01,72.5,-146.25,0.6901963936563106,0.052814958856422345
2011-01-01,72.5,-145.5,0.6895831723345227,0.05490051232997123
2011-01-01,72.5,-144.75,0.7007004855438019,0.050665871273306955
2011-01-01,72.5,-144.0,0.6715863315696893,0.05062835911683439
2011-01-01,72.5,-143.25,0.6627585188532057,0.048065592798350217
2011-01-01,72.5,-142.5,0.6812989505934052,0.06742540466034397
2011-01-01,72.5,-141.75,0.6612992448781844,0.04711044333104884
2011-01-01,72.5,-141.0,0.647953311826398,0.06532606182381481
2011-01-01,72.5,-140.25,0.6238481744941333,0.05515880131828013
2011-01-01,72.5,-139.5,0.6224466898149189,0.05669155885977203
2011-01-01,72.5,-138.75,0.621775271410389,0.04849008917781693
2011-01-01,72.5,-138.0,0.6251921968276224,0.06236622269733506
2011-01-01,72.5,-137.25,0.6534683619521007,0.04833013984790232
2011-01-01,72.5,-136.5,0.623384656607112,0.061260819821622084
2011-01-01,72.5,-135.75,0.6248487036296674,0.06226498181982629
2011-01-01,72.5,-135.0,0.6322478852798864,0.04797450059109968
2011-01-01,72.5,-134.25,0.6473788878572696,0.06782958663388583
2011-01-01,72.5,-133.5,0.6376060814186391,0.061423716078697024
2011-01-01,72.5,-132.75,0.6291366912574882,0.06649256858255978
2011-01-01,72.5,-132.0,0.6294597383852814,0.065909131305454
2011-01-01,72.5,-131.25,0.6242002821631251,0.06652321328231721
2011-01-01,72.5,-130.5,0.6318297354852676,0.05919962811448759
2011-01-01,72.5,-129.75,0.6275654299832588,0.05919332890515435
2011-01-01,72.5,-129.0,0.6329809634638527,0.065322839370043
2011-01-01,72.75,-160.5,0.6294983985383893,0.08958575851449828
2011-01-01,72.75,-159.75,0.6276807639726516,0.11077686784874059
2011-01-01,72.75,-159.0,0.6090528077182132,0.11355452740818106
2011-01-01,72.75,-158.25,0.5747861479658738,0.0914459830682093
2011-01-01,72.75,-157.5,0.5727776698516196,0.09224325139326131
2011-01-01,72.75,-156.75,0.5529341916823698,0.10962927706192026
2011-01-01,72.75,-156.0,0.5612463469133986,0.11315507435641228
2011-01-01,72.75,-155.25,0.5419446235077359,0.10382733761811476
2011-01-01,72.75,-154.5,0.5728360943360645,0.10568119274860757
2011-01-01,72.75,-153.75,0.6246476181694682,0.060987449606011844
2011-01-01,72.75,-153.0,0.6311163409294465,0.051556087176364014
2011-01-01,72.75,-152.25,0.6624151992141756,0.060521397277603674
2011-01-01,72.75,-151.5,0.6817246756114347,0.0498020846979801
2011-01-01,72.75,-150.75,0.6573032532396177,0.055873270230857364
2011-01-01,72.75,-150.0,0.6530155687513145,0.05427351482527396
2011-01-01,72.75,-149.25,0.694927990037729,0.05060619318706314
2011-01-01,72.75,-148.5,0.6767844628336916,0.04416749332316366
2011-01-01,72.75,-147.75,0.6772468149988203,0.04760375293733937
2011-01-01,72.75,-147.0,0.6666514983078838,0.06843422124472127
2011-01-01,72.75,-146.25,0.6678756070777655,0.04815018920031061
2011-01-01,72.75,-145.5,0.660681233281362,0.04299581786047366
2011-01-01,72.75,-144.75,0.6653856647337785,0.05516056377858188
2011-01-01,72.75,-144.0,0.6854411936888162,0.056667561096122976
2011-01-01,72.75,-143.25,0.6832998446325153,0.0561383102128056
2011-01-01,72.75,-142.5,0.7146110549154124,0.05529055882341703
2011-01-01,72.75,-141.75,0.6737273492233063,0.07017864060568782
2011-01-01,72.75,-141.0,0.6628353941319469,0.06909510765181244
2011-01-01,72.75,-140.25,0.6702460281551199,0.07734615770938501
2011-01-01,72.75,-139.5,0.6641564865239494,0.05226024694190598
2011-01-01,72.75,-138.75,0.6216954947551704,0.04900071556248131
2011-01-01,72.75,-138.0,0.6336241730796169,0.05790797611706093
2011-01-01,72.75,-137.25,0.6253617612058441,0.05206053240086942
2011-01-01,72.75,-136.5,0.6179109501316261,0.05609109708980614
2011-01-01,72.75,-135.75,0.6268241294690562,0.05347763172356528
2011-01-01,72.75,-135.0,0.631337921016608,0.06195659279290945
