Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1987-03-21 18:00:00,71.6533,-131.6783,67.0,66.3,-1.422,31.99
1987-03-21 18:00:00,71.6533,-131.6783,67.3,66.6,-1.418,31.996
1987-03-21 18:00:00,71.6533,-131.6783,67.5,66.8,-1.412,32.005
1987-03-21 18:00:00,71.6533,-131.6783,67.8,67.1,-1.411,32.016
1987-03-21 18:00:00,71.6533,-131.6783,68.01,67.3,-1.409,32.025
1987-03-21 18:00:00,71.6533,-131.6783,68.31,67.6,-1.405,32.034
1987-03-21 18:00:00,71.6533,-131.6783,68.51,67.8,-1.397,32.042
1987-03-21 18:00:00,71.6533,-131.6783,68.81,68.1,-1.394,32.047
1987-03-21 18:00:00,71.6533,-131.6783,69.02,68.3,-1.391,32.051
1987-03-21 18:00:00,71.6533,-131.6783,69.32,68.6,-1.39,32.054
1987-03-21 18:00:00,71.6533,-131.6783,69.52,68.8,-1.389,32.055
1987-03-21 18:00:00,71.6533,-131.6783,69.83,69.1,-1.392,32.061
1987-03-21 18:00:00,71.6533,-131.6783,70.03,69.3,-1.399,32.067
1987-03-21 18:00:00,71.6533,-131.6783,70.33,69.6,-1.41,32.075
1987-03-21 18:00:00,71.6533,-131.6783,70.53,69.8,-1.424,32.084
1987-03-21 18:00:00,71.6533,-131.6783,70.84,70.1,-1.439,32.094
1987-03-21 18:00:00,71.6533,-131.6783,71.04,70.3,-1.45,32.101
1987-03-21 18:00:00,71.6533,-131.6783,71.34,70.6,-1.459,32.108
1987-03-21 18:00:00,71.6533,-131.6783,71.54,70.8,-1.467,32.114
1987-03-21 18:00:00,71.6533,-131.6783,71.85,71.1,-1.471,32.118
1987-03-21 18:00:00,71.6533,-131.6783,72.05,71.3,-1.475,32.122
1987-03-21 18:00:00,71.6533,-131.6783,72.25,71.5,-1.478,32.126
1987-03-21 18:00:00,71.6533,-131.6783,72.45,71.7,-1.482,32.131
1987-03-21 18:00:00,71.6533,-131.6783,72.76,72.0,-1.484,32.136
1987-03-21 18:00:00,71.6533,-131.6783,72.96,72.2,-1.484,32.143
1987-03-21 18:00:00,71.6533,-131.6783,73.26,72.5,-1.482,32.15
1987-03-21 18:00:00,71.6533,-131.6783,73.46,72.7,-1.48,32.159
1987-03-21 18:00:00,71.6533,-131.6783,73.77,73.0,-1.477,32.167
1987-03-21 18:00:00,71.6533,-131.6783,73.97,73.2,-1.476,32.175
1987-03-21 18:00:00,71.6533,-131.6783,74.27,73.5,-1.478,32.183
1987-03-21 18:00:00,71.6533,-131.6783,74.47,73.7,-1.479,32.19
1987-03-21 18:00:00,71.6533,-131.6783,74.78,74.0,-1.481,32.196
1987-03-21 18:00:00,71.6533,-131.6783,74.98,74.2,-1.482,32.201
1987-03-21 18:00:00,71.6533,-131.6783,75.28,74.5,-1.482,32.207
1987-03-21 18:00:00,71.6533,-131.6783,75.49,74.7,-1.482,32.214
1987-03-21 18:00:00,71.6533,-131.6783,75.79,75.0,-1.482,32.223
1987-03-21 18:00:00,71.6533,-131.6783,75.99,75.2,-1.484,32.233
1987-03-21 18:00:00,71.6533,-131.6783,76.29,75.5,-1.486,32.243
1987-03-21 18:00:00,71.6533,-131.6783,76.5,75.7,-1.486,32.251
1987-03-21 18:00:00,71.6533,-131.6783,76.8,76.0,-1.484,32.258
1987-03-21 18:00:00,71.6533,-131.6783,77.0,76.2,-1.48,32.263
1987-03-21 18:00:00,71.6533,-131.6783,77.3,76.5,-1.476,32.268
1987-03-21 18:00:00,71.6533,-131.6783,77.51,76.7,-1.473,32.273
1987-03-21 18:00:00,71.6533,-131.6783,77.81,77.0,-1.472,32.278
1987-03-21 18:00:00,71.6533,-131.6783,78.01,77.2,-1.473,32.282
1987-03-21 18:00:00,71.6533,-131.6783,78.31,77.5,-1.472,32.285
1987-03-21 18:00:00,71.6533,-131.6783,78.52,77.7,-1.472,32.287
1987-03-21 18:00:00,71.6533,-131.6783,78.82,78.0,-1.472,32.289
1987-03-21 18:00:00,71.6533,-131.6783,79.02,78.2,-1.472,32.292
1987-03-21 18:00:00,71.6533,-131.6783,79.33,78.5,-1.471,32.295
1987-03-21 18:00:00,71.6533,-131.6783,79.53,78.7,-1.471,32.298
1987-03-21 18:00:00,71.6533,-131.6783,79.83,79.0,-1.471,32.3
1987-03-21 18:00:00,71.6533,-131.6783,80.03,79.2,-1.471,32.302
1987-03-21 18:00:00,71.6533,-131.6783,80.34,79.5,-1.472,32.304
1987-03-21 18:00:00,71.6533,-131.6783,80.54,79.7,-1.472,32.307
1987-03-21 18:00:00,71.6533,-131.6783,80.84,80.0,-1.472,32.311
1987-03-21 18:00:00,71.6533,-131.6783,81.04,80.2,-1.472,32.316
1987-03-21 18:00:00,71.6533,-131.6783,81.35,80.5,-1.472,32.322
1987-03-21 18:00:00,71.6533,-131.6783,81.55,80.7,-1.473,32.327
1987-03-21 18:00:00,71.6533,-131.6783,81.75,80.9,-1.473,32.331
1987-03-21 18:00:00,71.6533,-131.6783,81.95,81.1,-1.473,32.335
1987-03-21 18:00:00,71.6533,-131.6783,82.26,81.4,-1.473,32.338
1987-03-21 18:00:00,71.6533,-131.6783,82.46,81.6,-1.473,32.342
1987-03-21 18:00:00,71.6533,-131.6783,82.76,81.9,-1.472,32.346
1987-03-21 18:00:00,71.6533,-131.6783,82.96,82.1,-1.472,32.351
1987-03-21 18:00:00,71.6533,-131.6783,83.27,82.4,-1.472,32.356
1987-03-21 18:00:00,71.6533,-131.6783,83.47,82.6,-1.472,32.361
1987-03-21 18:00:00,71.6533,-131.6783,83.77,82.9,-1.471,32.367
1987-03-21 18:00:00,71.6533,-131.6783,83.98,83.1,-1.47,32.373
1987-03-21 18:00:00,71.6533,-131.6783,84.28,83.4,-1.47,32.378
1987-03-21 18:00:00,71.6533,-131.6783,84.48,83.6,-1.47,32.383
1987-03-21 18:00:00,71.6533,-131.6783,84.78,83.9,-1.468,32.39
1987-03-21 18:00:00,71.6533,-131.6783,84.99,84.1,-1.467,32.397
1987-03-21 18:00:00,71.6533,-131.6783,85.29,84.4,-1.466,32.407
1987-03-21 18:00:00,71.6533,-131.6783,85.49,84.6,-1.465,32.415
1987-03-21 18:00:00,71.6533,-131.6783,85.79,84.9,-1.465,32.421
1987-03-21 18:00:00,71.6533,-131.6783,86.0,85.1,-1.466,32.424
1987-03-21 18:00:00,71.6533,-131.6783,86.3,85.4,-1.466,32.425
1987-03-21 18:00:00,71.6533,-131.6783,86.5,85.6,-1.466,32.427
1987-03-21 18:00:00,71.6533,-131.6783,86.81,85.9,-1.466,32.429
1987-03-21 18:00:00,71.6533,-131.6783,87.01,86.1,-1.465,32.431
1987-03-21 18:00:00,71.6533,-131.6783,87.31,86.4,-1.465,32.434
1987-03-21 18:00:00,71.6533,-131.6783,87.51,86.6,-1.466,32.437
1987-03-21 18:00:00,71.6533,-131.6783,87.82,86.9,-1.465,32.44
1987-03-21 18:00:00,71.6533,-131.6783,88.02,87.1,-1.463,32.444
1987-03-21 18:00:00,71.6533,-131.6783,88.32,87.4,-1.458,32.447
1987-03-21 18:00:00,71.6533,-131.6783,88.52,87.6,-1.452,32.451
1987-03-21 18:00:00,71.6533,-131.6783,88.83,87.9,-1.447,32.453
1987-03-21 18:00:00,71.6533,-131.6783,89.03,88.1,-1.443,32.456
1987-03-21 18:00:00,71.6533,-131.6783,89.33,88.4,-1.442,32.459
1987-03-21 18:00:00,71.6533,-131.6783,89.53,88.6,-1.442,32.462
1987-03-21 18:00:00,71.6533,-131.6783,89.84,88.9,-1.443,32.465
1987-03-21 18:00:00,71.6533,-131.6783,90.04,89.1,-1.444,32.468
1987-03-21 18:00:00,71.6533,-131.6783,90.34,89.4,-1.444,32.469
1987-03-21 18:00:00,71.6533,-131.6783,90.54,89.6,-1.445,32.47
1987-03-21 18:00:00,71.6533,-131.6783,90.85,89.9,-1.446,32.472
1987-03-21 18:00:00,71.6533,-131.6783,91.05,90.1,-1.447,32.476
1987-03-21 18:00:00,71.6533,-131.6783,91.25,90.3,-1.447,32.479
1987-03-21 18:00:00,71.6533,-131.6783,91.45,90.5,-1.447,32.483
1987-03-21 18:00:00,71.6533,-131.6783,91.76,90.8,-1.446,32.486
1987-03-21 18:00:00,71.6533,-131.6783,91.96,91.0,-1.445,32.489
1987-03-21 18:00:00,71.6533,-131.6783,92.26,91.3,-1.444,32.49
1987-03-21 18:00:00,71.6533,-131.6783,92.47,91.5,-1.444,32.491
1987-03-21 18:00:00,71.6533,-131.6783,92.77,91.8,-1.445,32.493
1987-03-21 18:00:00,71.6533,-131.6783,92.97,92.0,-1.446,32.496
1987-03-21 18:00:00,71.6533,-131.6783,93.27,92.3,-1.448,32.5
1987-03-21 18:00:00,71.6533,-131.6783,93.48,92.5,-1.45,32.505
1987-03-21 18:00:00,71.6533,-131.6783,93.78,92.8,-1.451,32.513
1987-03-21 18:00:00,71.6533,-131.6783,93.98,93.0,-1.451,32.522
1987-03-21 18:00:00,71.6533,-131.6783,94.28,93.3,-1.451,32.532
1987-03-21 18:00:00,71.6533,-131.6783,94.49,93.5,-1.452,32.543
1987-03-21 18:00:00,71.6533,-131.6783,94.79,93.8,-1.452,32.552
1987-03-21 18:00:00,71.6533,-131.6783,94.99,94.0,-1.453,32.558
1987-03-21 18:00:00,71.6533,-131.6783,95.3,94.3,-1.451,32.564
1987-03-21 18:00:00,71.6533,-131.6783,95.5,94.5,-1.449,32.57
1987-03-21 18:00:00,71.6533,-131.6783,95.8,94.8,-1.448,32.577
1987-03-21 18:00:00,71.6533,-131.6783,96.0,95.0,-1.448,32.584
1987-03-21 18:00:00,71.6533,-131.6783,96.31,95.3,-1.449,32.59
1987-03-21 18:00:00,71.6533,-131.6783,96.51,95.5,-1.45,32.593
1987-03-21 18:00:00,71.6533,-131.6783,96.81,95.8,-1.45,32.596
1987-03-21 18:00:00,71.6533,-131.6783,97.01,96.0,-1.449,32.599
1987-03-21 18:00:00,71.6533,-131.6783,97.32,96.3,-1.449,32.603
1987-03-21 18:00:00,71.6533,-131.6783,97.52,96.5,-1.449,32.607
1987-03-21 18:00:00,71.6533,-131.6783,97.82,96.8,-1.449,32.613
1987-03-21 18:00:00,71.6533,-131.6783,98.02,97.0,-1.449,32.618
1987-03-21 18:00:00,71.6533,-131.6783,98.33,97.3,-1.45,32.624
1987-03-21 18:00:00,71.6533,-131.6783,98.53,97.5,-1.451,32.628
1987-03-21 18:00:00,71.6533,-131.6783,98.83,97.8,-1.454,32.631
1987-03-21 18:00:00,71.6533,-131.6783,99.04,98.0,-1.457,32.633
1987-03-21 18:00:00,71.6533,-131.6783,99.34,98.3,-1.459,32.635
1987-03-21 18:00:00,71.6533,-131.6783,99.54,98.5,-1.458,32.637
1987-03-21 18:00:00,71.6533,-131.6783,99.84,98.8,-1.455,32.64
1987-03-21 18:00:00,71.6533,-131.6783,100.05,99.0,-1.453,32.644
1987-03-21 18:00:00,71.6533,-131.6783,100.35,99.3,-1.454,32.648
1987-03-21 18:00:00,71.6533,-131.6783,100.45,99.4,-1.455,32.651
1987-03-21 18:00:00,71.6533,-131.6783,100.75,99.7,-1.456,32.653
1987-03-21 18:00:00,71.6533,-131.6783,100.96,99.9,-1.456,32.656
1987-03-21 18:00:00,71.6533,-131.6783,101.26,100.2,-1.453,32.658
1987-03-21 18:00:00,71.6533,-131.6783,101.46,100.4,-1.452,32.661
1987-03-21 18:00:00,71.6533,-131.6783,101.76,100.7,-1.452,32.664
1987-03-21 18:00:00,71.6533,-131.6783,101.97,100.9,-1.452,32.668
1987-03-21 18:00:00,71.6533,-131.6783,102.27,101.2,-1.453,32.673
1987-03-21 18:00:00,71.6533,-131.6783,102.47,101.4,-1.454,32.677
1987-03-21 18:00:00,71.6533,-131.6783,102.78,101.7,-1.454,32.68
1987-03-21 18:00:00,71.6533,-131.6783,102.98,101.9,-1.454,32.684
1987-03-21 18:00:00,71.6533,-131.6783,103.28,102.2,-1.454,32.689
1987-03-21 18:00:00,71.6533,-131.6783,103.48,102.4,-1.453,32.694
1987-03-21 18:00:00,71.6533,-131.6783,103.79,102.7,-1.454,32.699
1987-03-21 18:00:00,71.6533,-131.6783,103.99,102.9,-1.454,32.702
1987-03-21 18:00:00,71.6533,-131.6783,104.29,103.2,-1.455,32.704
1987-03-21 18:00:00,71.6533,-131.6783,104.49,103.4,-1.456,32.706
1987-03-21 18:00:00,71.6533,-131.6783,104.8,103.7,-1.456,32.709
1987-03-21 18:00:00,71.6533,-131.6783,105.0,103.9,-1.457,32.712
1987-03-21 18:00:00,71.6533,-131.6783,105.3,104.2,-1.459,32.716
1987-03-21 18:00:00,71.6533,-131.6783,105.5,104.4,-1.46,32.719
1987-03-21 18:00:00,71.6533,-131.6783,105.81,104.7,-1.461,32.721
1987-03-21 18:00:00,71.6533,-131.6783,106.01,104.9,-1.462,32.725
1987-03-21 18:00:00,71.6533,-131.6783,106.31,105.2,-1.464,32.729
1987-03-21 18:00:00,71.6533,-131.6783,106.52,105.4,-1.466,32.734
1987-03-21 18:00:00,71.6533,-131.6783,106.82,105.7,-1.468,32.739
1987-03-21 18:00:00,71.6533,-131.6783,107.02,105.9,-1.47,32.744
1987-03-21 18:00:00,71.6533,-131.6783,107.32,106.2,-1.47,32.747
1987-03-21 18:00:00,71.6533,-131.6783,107.53,106.4,-1.469,32.751
1987-03-21 18:00:00,71.6533,-131.6783,107.83,106.7,-1.468,32.755
1987-03-21 18:00:00,71.6533,-131.6783,108.03,106.9,-1.468,32.758
1987-03-21 18:00:00,71.6533,-131.6783,108.34,107.2,-1.468,32.76
1987-03-21 18:00:00,71.6533,-131.6783,108.54,107.4,-1.468,32.762
1987-03-21 18:00:00,71.6533,-131.6783,108.84,107.7,-1.468,32.763
1987-03-21 18:00:00,71.6533,-131.6783,109.04,107.9,-1.469,32.765
1987-03-21 18:00:00,71.6533,-131.6783,109.35,108.2,-1.469,32.767
1987-03-21 18:00:00,71.6533,-131.6783,109.55,108.4,-1.469,32.769
1987-03-21 18:00:00,71.6533,-131.6783,109.75,108.6,-1.469,32.771
1987-03-21 18:00:00,71.6533,-131.6783,109.95,108.8,-1.47,32.773
1987-03-21 18:00:00,71.6533,-131.6783,110.26,109.1,-1.471,32.775
1987-03-21 18:00:00,71.6533,-131.6783,110.46,109.3,-1.471,32.778
1987-03-21 18:00:00,71.6533,-131.6783,110.76,109.6,-1.471,32.781
1987-03-21 18:00:00,71.6533,-131.6783,110.96,109.8,-1.471,32.785
1987-03-21 18:00:00,71.6533,-131.6783,111.27,110.1,-1.472,32.789
1987-03-21 18:00:00,71.6533,-131.6783,111.47,110.3,-1.473,32.793
1987-03-21 18:00:00,71.6533,-131.6783,111.77,110.6,-1.474,32.798
1987-03-21 18:00:00,71.6533,-131.6783,111.97,110.8,-1.475,32.802
1987-03-21 18:00:00,71.6533,-131.6783,112.28,111.1,-1.476,32.806
1987-03-21 18:00:00,71.6533,-131.6783,112.48,111.3,-1.476,32.81
1987-03-21 18:00:00,71.6533,-131.6783,112.78,111.6,-1.476,32.813
1987-03-21 18:00:00,71.6533,-131.6783,112.99,111.8,-1.476,32.816
1987-03-21 18:00:00,71.6533,-131.6783,113.29,112.1,-1.477,32.819
1987-03-21 18:00:00,71.6533,-131.6783,113.49,112.3,-1.478,32.822
1987-03-21 18:00:00,71.6533,-131.6783,113.79,112.6,-1.479,32.824
1987-03-21 18:00:00,71.6533,-131.6783,114.0,112.8,-1.479,32.825
1987-03-21 18:00:00,71.6533,-131.6783,114.3,113.1,-1.479,32.827
1987-03-21 18:00:00,71.6533,-131.6783,114.5,113.3,-1.48,32.829
1987-03-21 18:00:00,71.6533,-131.6783,114.8,113.6,-1.48,32.833
1987-03-21 18:00:00,71.6533,-131.6783,115.01,113.8,-1.481,32.836
1987-03-21 18:00:00,71.6533,-131.6783,115.31,114.1,-1.481,32.84
1987-03-21 18:00:00,71.6533,-131.6783,115.51,114.3,-1.48,32.843
1987-03-21 18:00:00,71.6533,-131.6783,115.82,114.6,-1.48,32.845
1987-03-21 18:00:00,71.6533,-131.6783,116.02,114.8,-1.479,32.847
1987-03-21 18:00:00,71.6533,-131.6783,116.32,115.1,-1.479,32.849
1987-03-21 18:00:00,71.6533,-131.6783,116.52,115.3,-1.479,32.851
1987-03-21 18:00:00,71.6533,-131.6783,116.83,115.6,-1.479,32.853
1987-03-21 18:00:00,71.6533,-131.6783,117.03,115.8,-1.479,32.854
1987-03-21 18:00:00,71.6533,-131.6783,117.33,116.1,-1.479,32.856
1987-03-21 18:00:00,71.6533,-131.6783,117.53,116.3,-1.479,32.858
1987-03-21 18:00:00,71.6533,-131.6783,117.84,116.6,-1.479,32.86
1987-03-21 18:00:00,71.6533,-131.6783,118.04,116.8,-1.479,32.863
1987-03-21 18:00:00,71.6533,-131.6783,118.34,117.1,-1.48,32.866
1987-03-21 18:00:00,71.6533,-131.6783,118.55,117.3,-1.48,32.869
1987-03-21 18:00:00,71.6533,-131.6783,118.85,117.6,-1.481,32.872
1987-03-21 18:00:00,71.6533,-131.6783,118.95,117.7,-1.481,32.875
1987-03-21 18:00:00,71.6533,-131.6783,119.25,118.0,-1.48,32.878
1987-03-21 18:00:00,71.6533,-131.6783,119.45,118.2,-1.476,32.88
1987-03-21 18:00:00,71.6533,-131.6783,119.76,118.5,-1.472,32.882
1987-03-21 18:00:00,71.6533,-131.6783,119.96,118.7,-1.468,32.884
1987-03-21 18:00:00,71.6533,-131.6783,120.26,119.0,-1.465,32.886
1987-03-21 18:00:00,71.6533,-131.6783,120.47,119.2,-1.464,32.89
1987-03-21 18:00:00,71.6533,-131.6783,120.77,119.5,-1.465,32.894
1987-03-21 18:00:00,71.6533,-131.6783,120.97,119.7,-1.464,32.898
1987-03-21 18:00:00,71.6533,-131.6783,121.27,120.0,-1.464,32.902
1987-03-21 18:00:00,71.6533,-131.6783,121.48,120.2,-1.465,32.905
1987-03-21 18:00:00,71.6533,-131.6783,121.78,120.5,-1.465,32.908
1987-03-21 18:00:00,71.6533,-131.6783,121.98,120.7,-1.465,32.91
1987-03-21 18:00:00,71.6533,-131.6783,122.29,121.0,-1.465,32.912
1987-03-21 18:00:00,71.6533,-131.6783,122.49,121.2,-1.464,32.914
1987-03-21 18:00:00,71.6533,-131.6783,122.79,121.5,-1.464,32.916
1987-03-21 18:00:00,71.6533,-131.6783,122.99,121.7,-1.463,32.919
1987-03-21 18:00:00,71.6533,-131.6783,123.3,122.0,-1.463,32.922
1987-03-21 18:00:00,71.6533,-131.6783,123.5,122.2,-1.463,32.924
1987-03-21 18:00:00,71.6533,-131.6783,123.8,122.5,-1.463,32.926
1987-03-21 18:00:00,71.6533,-131.6783,124.0,122.7,-1.464,32.928
1987-03-21 18:00:00,71.6533,-131.6783,124.31,123.0,-1.464,32.929
1987-03-21 18:00:00,71.6533,-131.6783,124.51,123.2,-1.464,32.931
1987-03-21 18:00:00,71.6533,-131.6783,124.81,123.5,-1.465,32.933
1987-03-21 18:00:00,71.6533,-131.6783,125.01,123.7,-1.466,32.936
1987-03-21 18:00:00,71.6533,-131.6783,125.32,124.0,-1.467,32.939
1987-03-21 18:00:00,71.6533,-131.6783,125.52,124.2,-1.467,32.942
1987-03-21 18:00:00,71.6533,-131.6783,125.82,124.5,-1.467,32.946
1987-03-21 18:00:00,71.6533,-131.6783,126.03,124.7,-1.467,32.95
1987-03-21 18:00:00,71.6533,-131.6783,126.33,125.0,-1.467,32.954
1987-03-21 18:00:00,71.6533,-131.6783,126.53,125.2,-1.466,32.959
1987-03-21 18:00:00,71.6533,-131.6783,126.83,125.5,-1.467,32.964
1987-03-21 18:00:00,71.6533,-131.6783,127.04,125.7,-1.467,32.967
1987-03-21 18:00:00,71.6533,-131.6783,127.34,126.0,-1.467,32.97
1987-03-21 18:00:00,71.6533,-131.6783,127.54,126.2,-1.466,32.973
1987-03-21 18:00:00,71.6533,-131.6783,127.85,126.5,-1.466,32.976
1987-03-21 18:00:00,71.6533,-131.6783,128.05,126.7,-1.466,32.978
1987-03-21 18:00:00,71.6533,-131.6783,128.25,126.9,-1.466,32.98
1987-03-21 18:00:00,71.6533,-131.6783,128.45,127.1,-1.466,32.983
1987-03-21 18:00:00,71.6533,-131.6783,128.76,127.4,-1.466,32.986
1987-03-21 18:00:00,71.6533,-131.6783,128.96,127.6,-1.467,32.989
1987-03-21 18:00:00,71.6533,-131.6783,129.26,127.9,-1.467,32.993
1987-03-21 18:00:00,71.6533,-131.6783,129.46,128.1,-1.468,32.997
1987-03-21 18:00:00,71.6533,-131.6783,129.77,128.4,-1.468,33.001
1987-03-21 18:00:00,71.6533,-131.6783,129.97,128.6,-1.469,33.004
1987-03-21 18:00:00,71.6533,-131.6783,130.27,128.9,-1.469,33.006
1987-03-21 18:00:00,71.6533,-131.6783,130.47,129.1,-1.469,33.009
1987-03-21 18:00:00,71.6533,-131.6783,130.78,129.4,-1.469,33.012
1987-03-21 18:00:00,71.6533,-131.6783,130.98,129.6,-1.47,33.015
1987-03-21 18:00:00,71.6533,-131.6783,131.28,129.9,-1.47,33.018
1987-03-21 18:00:00,71.6533,-131.6783,131.49,130.1,-1.47,33.02
1987-03-21 18:00:00,71.6533,-131.6783,131.79,130.4,-1.47,33.023
1987-03-21 18:00:00,71.6533,-131.6783,131.99,130.6,-1.47,33.026
1987-03-21 18:00:00,71.6533,-131.6783,132.29,130.9,-1.47,33.029
1987-03-21 18:00:00,71.6533,-131.6783,132.5,131.1,-1.471,33.033
1987-03-21 18:00:00,71.6533,-131.6783,132.8,131.4,-1.471,33.037
1987-03-21 18:00:00,71.6533,-131.6783,133.0,131.6,-1.472,33.041
1987-03-21 18:00:00,71.6533,-131.6783,133.3,131.9,-1.473,33.046
1987-03-21 18:00:00,71.6533,-131.6783,133.51,132.1,-1.474,33.05
1987-03-21 18:00:00,71.6533,-131.6783,133.81,132.4,-1.474,33.054
1987-03-21 18:00:00,71.6533,-131.6783,134.01,132.6,-1.473,33.057
1987-03-21 18:00:00,71.6533,-131.6783,134.32,132.9,-1.472,33.059
1987-03-21 18:00:00,71.6533,-131.6783,134.52,133.1,-1.471,33.062
1987-03-21 18:00:00,71.6533,-131.6783,134.82,133.4,-1.471,33.064
1987-03-21 18:00:00,71.6533,-131.6783,135.02,133.6,-1.471,33.068
1987-03-21 18:00:00,71.6533,-131.6783,135.33,133.9,-1.471,33.071
1987-03-21 18:00:00,71.6533,-131.6783,135.53,134.1,-1.472,33.075
1987-03-21 18:00:00,71.6533,-131.6783,135.83,134.4,-1.472,33.079
1987-03-21 18:00:00,71.6533,-131.6783,136.03,134.6,-1.473,33.083
1987-03-21 18:00:00,71.6533,-131.6783,136.34,134.9,-1.474,33.087
1987-03-21 18:00:00,71.6533,-131.6783,136.54,135.1,-1.474,33.09
1987-03-21 18:00:00,71.6533,-131.6783,136.84,135.4,-1.473,33.095
1987-03-21 18:00:00,71.6533,-131.6783,137.05,135.6,-1.471,33.1
1987-03-21 18:00:00,71.6533,-131.6783,137.35,135.9,-1.468,33.106
1987-03-21 18:00:00,71.6533,-131.6783,137.45,136.0,-1.466,33.111
1987-03-21 18:00:00,71.6533,-131.6783,137.75,136.3,-1.466,33.115
1987-03-21 18:00:00,71.6533,-131.6783,137.96,136.5,-1.467,33.118
1987-03-21 18:00:00,71.6533,-131.6783,138.26,136.8,-1.468,33.121
1987-03-21 18:00:00,71.6533,-131.6783,138.46,137.0,-1.469,33.124
1987-03-21 18:00:00,71.6533,-131.6783,138.76,137.3,-1.47,33.127
1987-03-21 18:00:00,71.6533,-131.6783,138.97,137.5,-1.471,33.13
1987-03-21 18:00:00,71.6533,-131.6783,139.27,137.8,-1.471,33.134
1987-03-21 18:00:00,71.6533,-131.6783,139.47,138.0,-1.47,33.137
1987-03-21 18:00:00,71.6533,-131.6783,139.78,138.3,-1.469,33.141
1987-03-21 18:00:00,71.6533,-131.6783,139.98,138.5,-1.467,33.146
1987-03-21 18:00:00,71.6533,-131.6783,140.28,138.8,-1.466,33.15
1987-03-21 18:00:00,71.6533,-131.6783,140.48,139.0,-1.464,33.154
1987-03-21 18:00:00,71.6533,-131.6783,140.79,139.3,-1.463,33.158
1987-03-21 18:00:00,71.6533,-131.6783,140.99,139.5,-1.461,33.161
1987-03-21 18:00:00,71.6533,-131.6783,141.29,139.8,-1.459,33.164
1987-03-21 18:00:00,71.6533,-131.6783,141.49,140.0,-1.457,33.167
1987-03-21 18:00:00,71.6533,-131.6783,141.8,140.3,-1.455,33.171
1987-03-21 18:00:00,71.6533,-131.6783,142.0,140.5,-1.454,33.174
1987-03-21 18:00:00,71.6533,-131.6783,142.3,140.8,-1.453,33.179
1987-03-21 18:00:00,71.6533,-131.6783,142.5,141.0,-1.453,33.183
1987-03-21 18:00:00,71.6533,-131.6783,142.81,141.3,-1.452,33.189
1987-03-21 18:00:00,71.6533,-131.6783,143.01,141.5,-1.451,33.194
1987-03-21 18:00:00,71.6533,-131.6783,143.31,141.8,-1.45,33.199
1987-03-21 18:00:00,71.6533,-131.6783,143.52,142.0,-1.449,33.202
1987-03-21 18:00:00,71.6533,-131.6783,143.82,142.3,-1.448,33.205
1987-03-21 18:00:00,71.6533,-131.6783,144.02,142.5,-1.448,33.209
1987-03-21 18:00:00,71.6533,-131.6783,144.32,142.8,-1.446,33.214
1987-03-21 18:00:00,71.6533,-131.6783,144.53,143.0,-1.445,33.221
1987-03-21 18:00:00,71.6533,-131.6783,144.83,143.3,-1.444,33.228
1987-03-21 18:00:00,71.6533,-131.6783,145.03,143.5,-1.443,33.234
1987-03-21 18:00:00,71.6533,-131.6783,145.34,143.8,-1.441,33.239
1987-03-21 18:00:00,71.6533,-131.6783,145.54,144.0,-1.44,33.243
1987-03-21 18:00:00,71.6533,-131.6783,145.84,144.3,-1.439,33.247
1987-03-21 18:00:00,71.6533,-131.6783,146.04,144.5,-1.438,33.251
1987-03-21 18:00:00,71.6533,-131.6783,146.35,144.8,-1.437,33.255
1987-03-21 18:00:00,71.6533,-131.6783,146.55,145.0,-1.436,33.26
1987-03-21 18:00:00,71.6533,-131.6783,146.75,145.2,-1.435,33.263
1987-03-21 18:00:00,71.6533,-131.6783,146.95,145.4,-1.434,33.266
1987-03-21 18:00:00,71.6533,-131.6783,147.26,145.7,-1.433,33.269
1987-03-21 18:00:00,71.6533,-131.6783,147.46,145.9,-1.432,33.271
1987-03-21 18:00:00,71.6533,-131.6783,147.76,146.2,-1.431,33.274
1987-03-21 18:00:00,71.6533,-131.6783,147.96,146.4,-1.429,33.278
1987-03-21 18:00:00,71.6533,-131.6783,148.27,146.7,-1.427,33.283
1987-03-21 18:00:00,71.6533,-131.6783,148.47,146.9,-1.425,33.289
1987-03-21 18:00:00,71.6533,-131.6783,148.77,147.2,-1.423,33.293
1987-03-21 18:00:00,71.6533,-131.6783,148.98,147.4,-1.422,33.297
1987-03-21 18:00:00,71.6533,-131.6783,149.28,147.7,-1.42,33.3
1987-03-21 18:00:00,71.6533,-131.6783,149.48,147.9,-1.419,33.303
1987-03-21 18:00:00,71.6533,-131.6783,149.78,148.2,-1.418,33.307
1987-03-21 18:00:00,71.6533,-131.6783,149.99,148.4,-1.417,33.31
1987-03-21 18:00:00,71.6533,-131.6783,150.29,148.7,-1.416,33.313
1987-03-21 18:00:00,71.6533,-131.6783,150.49,148.9,-1.415,33.316
1987-03-21 18:00:00,71.6533,-131.6783,150.8,149.2,-1.413,33.318
1987-03-21 18:00:00,71.6533,-131.6783,151.0,149.4,-1.412,33.321
1987-03-21 18:00:00,71.6533,-131.6783,151.3,149.7,-1.411,33.324
1987-03-21 18:00:00,71.6533,-131.6783,151.5,149.9,-1.409,33.326
1987-03-21 18:00:00,71.6533,-131.6783,151.81,150.2,-1.406,33.329
